"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2017","Norte","RR","1400282",16.7,83.3,0,0,0,0
"2017","Norte","RR","1400282",0,100,0,0,0,0
"2017","Norte","RR","1400282",50,50,0,0,0,0
"2017","Norte","RR","1400308",35.7,50,7.1,0,7.2,0
"2017","Norte","RR","1400308",0,80,20,0,0,0
"2017","Norte","RR","1400308",55.6,33.3,0,0,11.1,0
"2017","Norte","RR","1400407",82.1,17.9,0,0,0,0
"2017","Norte","RR","1400407",0,100,0,0,0,0
"2017","Norte","RR","1400407",88.9,11.1,0,0,0,0
"2017","Norte","RR","1400456",12.5,62.5,25,0,0,0
"2017","Norte","RR","1400456",0,33.3,66.7,0,0,0
"2017","Norte","RR","1400456",20,80,0,0,0,0
"2017","Norte","RR","1400472",30,46.7,10,3.3,10,0
"2017","Norte","RR","1400472",0,57.1,28.6,0,14.3,0
"2017","Norte","RR","1400472",39.1,43.5,4.3,4.3,8.8,0
"2017","Norte","RR","1400506",12.5,62.5,25,0,0,0
"2017","Norte","RR","1400506",20,80,0,0,0,0
"2017","Norte","RR","1400506",0,33.3,66.7,0,0,0
"2017","Norte","RR","1400605",57.1,28.6,14.3,0,0,0
"2017","Norte","RR","1400605",0,0,100,0,0,0
"2017","Norte","RR","1400605",66.7,33.3,0,0,0,0
"2017","Norte","RR","1400704",72.5,10,17.5,0,0,0
"2017","Norte","RR","1400704",0,100,0,0,0,0
"2017","Norte","RR","1400704",74.4,7.7,17.9,0,0,0
"2017","Norte","PA","1500107",22.7,55.2,2.9,6.4,12.8,0
"2017","Norte","PA","1500107",9.5,52.4,11.9,4.8,21.4,0
"2017","Norte","PA","1500107",26.9,56.2,0,6.9,10,0
"2017","Norte","PA","1500131",22.2,55.6,11.1,0,11.1,0
"2017","Norte","PA","1500131",0,83.3,0,0,16.7,0
"2017","Norte","PA","1500131",66.7,0,33.3,0,0,0
"2017","Norte","PA","1500206",20.9,47.9,5.5,9.2,12.3,4.2
"2017","Norte","PA","1500206",0,12.5,50,0,37.5,0
"2017","Norte","PA","1500206",21.9,49.7,3.2,9.7,11,4.5
"2017","Norte","PA","1500305",45.3,13.7,25.6,5.1,8.5,1.8
"2017","Norte","PA","1500305",0,40,20,0,20,20
"2017","Norte","PA","1500305",47.3,12.5,25.9,5.4,8,0.9
"2017","Norte","PA","1500347",16.7,58.3,0,0,25,0
"2017","Norte","PA","1500347",0,75,0,0,25,0
"2017","Norte","PA","1500347",25,50,0,0,25,0
"2017","Norte","PA","1500404",50.8,25.8,18.2,3,0.8,1.4
"2017","Norte","PA","1500404",5.3,52.6,26.3,5.3,0,10.5
"2017","Norte","PA","1500404",58.4,21.2,16.8,2.7,0.9,0
"2017","Norte","PA","1500503",27.4,19.2,42.5,5.5,5.4,0
"2017","Norte","PA","1500503",0,60,13.3,6.7,20,0
"2017","Norte","PA","1500503",34.5,8.6,50,5.2,1.7,0
"2017","Norte","PA","1500602",26,21.4,33.6,6.1,9.9,3
"2017","Norte","PA","1500602",14,34,32,6,12,2
"2017","Norte","PA","1500602",33.3,13.6,34.6,6.2,8.6,3.7
"2017","Norte","PA","1500701",16.3,21.2,45.2,6.7,10.6,0
"2017","Norte","PA","1500701",0,66.7,0,0,33.3,0
"2017","Norte","PA","1500701",17.3,18.4,48,7.1,9.2,0
"2017","Norte","PA","1500800",2.5,54.3,18.5,0,14.8,9.9
"2017","Norte","PA","1500800",2.5,54.4,17.7,0,15.2,10.2
"2017","Norte","PA","1500800",0,50,50,0,0,0
"2017","Norte","PA","1500859",14,18,64,0,4,0
"2017","Norte","PA","1500859",0,42.9,42.9,0,14.2,0
"2017","Norte","PA","1500859",16.3,14,67.4,0,2.3,0
"2017","Norte","PA","1500909",23.5,53.1,6.2,2.5,12.3,2.4
"2017","Norte","PA","1500909",0,55.6,11.1,11.1,22.2,0
"2017","Norte","PA","1500909",26.4,52.8,5.6,1.4,11.1,2.7
"2017","Norte","PA","1500958",47.4,35.9,3.8,2.6,7.7,2.6
"2017","Norte","PA","1500958",0,33.3,33.3,16.7,16.7,0
"2017","Norte","PA","1500958",51.4,36.1,1.4,1.4,6.9,2.8
"2017","Norte","PA","1501006",30.8,15.4,50,0,3.8,0
"2017","Norte","PA","1501006",0,50,50,0,0,0
"2017","Norte","PA","1501006",32,14,50,0,4,0
"2017","Norte","PA","1501105",23.7,34.2,34.2,0,5.3,2.6
"2017","Norte","PA","1501105",0,50,16.7,0,16.7,16.6
"2017","Norte","PA","1501105",28.1,31.3,37.5,0,3.1,0
"2017","Norte","PA","1501204",49.3,13.3,12,2.7,22.7,0
"2017","Norte","PA","1501204",0,44.4,33.3,0,22.3,0
"2017","Norte","PA","1501204",56.1,9.1,9.1,3,22.7,0
"2017","Norte","PA","1501253",28.6,42.9,0,0,28.5,0
"2017","Norte","PA","1501253",0,50,0,0,50,0
"2017","Norte","PA","1501253",40,40,0,0,20,0
"2017","Norte","PA","1501303",35.1,48.5,3.1,1,5.2,7.1
"2017","Norte","PA","1501303",0,59.3,7.4,3.7,11.1,18.5
"2017","Norte","PA","1501303",48.6,44.3,1.4,0,2.9,2.8
"2017","Norte","PA","1501402",24,24.8,16,4.8,7.2,23.2
"2017","Norte","PA","1501402",23.3,24.2,15.8,5,7.5,24.2
"2017","Norte","PA","1501402",40,40,20,0,0,0
"2017","Norte","PA","1501451",60.7,12.5,16.1,7.1,3.6,0
"2017","Norte","PA","1501451",40,20,20,20,0,0
"2017","Norte","PA","1501451",65.2,10.9,15.2,4.3,4.4,0
"2017","Norte","PA","1501501",3.1,46.9,31.3,0,18.7,0
"2017","Norte","PA","1501501",0,40,40,0,20,0
"2017","Norte","PA","1501501",5.9,52.9,23.5,0,17.7,0
"2017","Norte","PA","1501576",53.8,15.4,0,7.7,23.1,0
"2017","Norte","PA","1501576",40,20,0,0,40,0
"2017","Norte","PA","1501576",62.5,12.5,0,12.5,12.5,0
"2017","Norte","PA","1501600",37.5,46.9,6.3,6.3,3,0
"2017","Norte","PA","1501600",0,0,100,0,0,0
"2017","Norte","PA","1501600",38.7,48.4,3.2,6.5,3.2,0
"2017","Norte","PA","1501709",37.6,18.8,20.3,3.8,18,1.5
"2017","Norte","PA","1501709",4.3,43.5,17.4,0,34.8,0
"2017","Norte","PA","1501709",44.5,13.6,20.9,4.5,14.5,2
"2017","Norte","PA","1501725",50,19.4,25,0,5.6,0
"2017","Norte","PA","1501725",0,71.4,14.3,0,14.3,0
"2017","Norte","PA","1501725",62.1,6.9,27.6,0,3.4,0
"2017","Norte","PA","1501758",35.7,14.3,21.4,7.1,21.5,0
"2017","Norte","PA","1501758",0,33.3,33.3,0,33.4,0
"2017","Norte","PA","1501758",45.5,9.1,18.2,9.1,18.1,0
"2017","Norte","PA","1501782",3.2,41.9,38.7,9.7,6.5,0
"2017","Norte","PA","1501782",0,60,33.3,0,6.7,0
"2017","Norte","PA","1501782",6.3,25,43.8,18.8,6.1,0
"2017","Norte","PA","1501808",43.6,13.5,33.5,1.9,7.1,0.4
"2017","Norte","PA","1501808",3.4,51.7,17.2,6.9,20.8,0
"2017","Norte","PA","1501808",48.5,8.9,35.4,1.3,5.5,0.4
"2017","Norte","PA","1501907",49.3,23.9,14.9,1.5,6,4.4
"2017","Norte","PA","1501907",0,75,0,0,25,0
"2017","Norte","PA","1501907",55.9,16.9,16.9,1.7,3.4,5.2
"2017","Norte","PA","1501956",44,18,20,4,12,2
"2017","Norte","PA","1501956",0,20,40,20,20,0
"2017","Norte","PA","1501956",48.9,17.8,17.8,2.2,11.1,2.2
"2017","Norte","PA","1502004",20,75,2.5,0,0,2.5
"2017","Norte","PA","1502004",0,33.3,33.3,0,0,33.4
"2017","Norte","PA","1502004",21.6,78.4,0,0,0,0
"2017","Norte","PA","1502103",26.3,26.8,28.2,8.6,6.2,3.9
"2017","Norte","PA","1502103",0,36.8,31.6,10.5,15.8,5.3
"2017","Norte","PA","1502103",28.9,25.8,27.9,8.4,5.3,3.7
"2017","Norte","PA","1502152",5.6,16.7,55.6,5.6,5.6,10.9
"2017","Norte","PA","1502152",0,27.3,45.5,0,9.1,18.1
"2017","Norte","PA","1502152",14.3,0,71.4,14.3,0,0
"2017","Norte","PA","1502202",2.8,80.6,11.1,0,5.5,0
"2017","Norte","PA","1502202",4.2,70.8,16.7,0,8.3,0
"2017","Norte","PA","1502202",0,100,0,0,0,0
"2017","Norte","PA","1502301",40.6,28.7,10.9,5,13.9,0.9
"2017","Norte","PA","1502301",0,46.2,38.5,0,15.3,0
"2017","Norte","PA","1502301",46.6,26.1,6.8,5.7,13.6,1.2
"2017","Norte","PA","1502400",19.5,49.4,9.1,2.6,15.6,3.8
"2017","Norte","PA","1502400",2.3,52.3,13.6,2.3,22.7,6.8
"2017","Norte","PA","1502400",42.4,45.5,3,3,6.1,0
"2017","Norte","PA","1502509",34.3,38.4,17.2,6.1,2,2
"2017","Norte","PA","1502509",0,50,0,0,0,50
"2017","Norte","PA","1502509",35.1,38.1,17.5,6.2,2.1,1
"2017","Norte","PA","1502608",18.2,72.7,0,0,9.1,0
"2017","Norte","PA","1502608",0,50,0,0,50,0
"2017","Norte","PA","1502608",20,75,0,0,5,0
"2017","Norte","PA","1502707",9.1,36.4,13.6,18.2,13.6,9.1
"2017","Norte","PA","1502707",7.7,53.8,7.7,7.7,23.1,0
"2017","Norte","PA","1502707",11.1,11.1,22.2,33.3,0,22.3
"2017","Norte","PA","1502756",10.3,21.8,2.6,9,51.3,5
"2017","Norte","PA","1502756",0,33.3,0,11.1,33.3,22.3
"2017","Norte","PA","1502756",11.6,20.3,2.9,8.7,53.6,2.9
"2017","Norte","PA","1502764",23.5,23.5,35.3,5.9,5.9,5.9
"2017","Norte","PA","1502764",0,33.3,33.3,0,33.4,0
"2017","Norte","PA","1502764",28.6,21.4,35.7,7.1,0,7.2
"2017","Norte","PA","1502772",0,21.1,15.8,10.5,47.4,5.2
"2017","Norte","PA","1502772",0,27.3,9.1,9.1,45.5,9
"2017","Norte","PA","1502772",0,12.5,25,12.5,50,0
"2017","Norte","PA","1502806",13.6,20.5,45.5,9.1,4.5,6.8
"2017","Norte","PA","1502806",0,40,20,0,0,40
"2017","Norte","PA","1502806",15.4,17.9,48.7,10.3,5.1,2.6
"2017","Norte","PA","1502855",31.6,21.1,34.2,2.6,7.9,2.6
"2017","Norte","PA","1502855",0,20,40,20,20,0
"2017","Norte","PA","1502855",36.4,21.2,33.3,0,6.1,3
"2017","Norte","PA","1502905",16.1,69.4,8.1,3.2,1.6,1.6
"2017","Norte","PA","1502905",0,75,0,12.5,12.5,0
"2017","Norte","PA","1502905",18.5,68.5,9.3,1.9,0,1.8
"2017","Norte","PA","1502939",2.1,41.7,29.2,12.5,14.5,0
"2017","Norte","PA","1502939",0,64.7,11.8,0,23.5,0
"2017","Norte","PA","1502939",3.2,29,38.7,19.4,9.7,0
"2017","Norte","PA","1502954",52.8,13.2,17,1.9,9.4,5.7
"2017","Norte","PA","1502954",0,44.4,22.2,0,22.2,11.2
"2017","Norte","PA","1502954",63.6,6.8,15.9,2.3,6.8,4.6
"2017","Norte","PA","1503002",5.3,26.3,21.1,31.6,15.7,0
"2017","Norte","PA","1503002",0,80,0,0,20,0
"2017","Norte","PA","1503002",7.1,7.1,28.6,42.9,14.3,0
"2017","Norte","PA","1503044",16.7,12.5,58.3,0,12.5,0
"2017","Norte","PA","1503044",0,16.7,66.7,0,16.6,0
"2017","Norte","PA","1503044",22.2,11.1,55.6,0,11.1,0
"2017","Norte","PA","1503077",48.4,25.8,11.3,4.8,4.8,4.9
"2017","Norte","PA","1503077",0,60,0,0,0,40
"2017","Norte","PA","1503077",52.6,22.8,12.3,5.3,5.3,1.7
"2017","Norte","PA","1503093",38.8,40.8,2,4.1,10.2,4.1
"2017","Norte","PA","1503093",0,84.6,0,0,15.4,0
"2017","Norte","PA","1503093",52.8,25,2.8,5.6,8.3,5.5
"2017","Norte","PA","1503101",11.8,6.5,57,8.6,15.1,1
"2017","Norte","PA","1503101",0,37.5,37.5,0,25,0
"2017","Norte","PA","1503101",12.9,3.5,58.8,9.4,14.1,1.3
"2017","Norte","PA","1503200",38.5,51.9,1.9,0,7.7,0
"2017","Norte","PA","1503200",9.1,54.5,9.1,0,27.3,0
"2017","Norte","PA","1503200",46.3,51.2,0,0,2.5,0
"2017","Norte","PA","1503309",25.4,36,13.2,5.3,18.4,1.7
"2017","Norte","PA","1503309",0,31.3,25,6.3,25,12.4
"2017","Norte","PA","1503309",29.6,36.7,11.2,5.1,17.4,0
"2017","Norte","PA","1503408",32.1,53.6,0,3.6,10.7,0
"2017","Norte","PA","1503408",0,66.7,0,0,33.3,0
"2017","Norte","PA","1503408",36,52,0,4,8,0
"2017","Norte","PA","1503457",32.4,35.3,7.4,1.5,17.6,5.8
"2017","Norte","PA","1503457",0,33.3,0,0,50,16.7
"2017","Norte","PA","1503457",35.5,35.5,8.1,1.6,14.5,4.8
"2017","Norte","PA","1503507",61.9,32.4,0,2.9,2.8,0
"2017","Norte","PA","1503507",0,60,0,20,20,0
"2017","Norte","PA","1503507",65,31,0,2,2,0
"2017","Norte","PA","1503606",11.6,34.7,33.9,3.3,10.7,5.8
"2017","Norte","PA","1503606",2.5,52.5,20,5,10,10
"2017","Norte","PA","1503606",16,25.9,40.7,2.5,11.1,3.8
"2017","Norte","PA","1503705",48.9,8.5,21.3,7.4,10.6,3.3
"2017","Norte","PA","1503705",0,10,60,0,30,0
"2017","Norte","PA","1503705",54.8,8.3,16.7,8.3,8.3,3.6
"2017","Norte","PA","1503754",1.8,5.4,62.5,12.5,16.1,1.7
"2017","Norte","PA","1503754",25,25,25,0,25,0
"2017","Norte","PA","1503754",0,3.8,65.4,13.5,15.4,1.9
"2017","Norte","PA","1503804",15.8,42.1,26.3,2.6,13.2,0
"2017","Norte","PA","1503804",4.3,60.9,17.4,0,17.4,0
"2017","Norte","PA","1503804",33.3,13.3,40,6.7,6.7,0
"2017","Norte","PA","1503903",35.8,24.2,29.2,2.5,6.7,1.6
"2017","Norte","PA","1503903",12.5,56.3,12.5,0,12.5,6.2
"2017","Norte","PA","1503903",39.4,19.2,31.7,2.9,5.8,1
"2017","Norte","PA","1504000",19.6,39.2,37.3,2,0,1.9
"2017","Norte","PA","1504000",0,66.7,0,0,0,33.3
"2017","Norte","PA","1504000",20.8,37.5,39.6,2.1,0,0
"2017","Norte","PA","1504059",46.3,31.5,7.4,7.4,5.6,1.8
"2017","Norte","PA","1504059",0,57.9,10.5,15.8,10.5,5.3
"2017","Norte","PA","1504059",71.4,17.1,5.7,2.9,2.9,0
"2017","Norte","PA","1504109",16.7,72.2,5.6,0,0,5.5
"2017","Norte","PA","1504109",0,0,50,0,0,50
"2017","Norte","PA","1504109",18.8,81.2,0,0,0,0
"2017","Norte","PA","1504208",11,38,36.5,4.5,8,2
"2017","Norte","PA","1504208",0,62.9,24.8,1.9,10.4,0
"2017","Norte","PA","1504208",23.2,10.5,49.5,7.4,5.3,4.1
"2017","Norte","PA","1504307",38,45.7,5.4,0,8.7,2.2
"2017","Norte","PA","1504307",7.7,76.9,0,0,15.4,0
"2017","Norte","PA","1504307",43,40.5,6.3,0,7.6,2.6
"2017","Norte","PA","1504406",35.1,47.4,3.5,1.8,12.2,0
"2017","Norte","PA","1504406",0,77.8,11.1,0,11.1,0
"2017","Norte","PA","1504406",41.7,41.7,2.1,2.1,12.4,0
"2017","Norte","PA","1504422",0,43.9,34.8,1.5,15.2,4.6
"2017","Norte","PA","1504422",0,43.1,36.2,1.7,13.8,5.2
"2017","Norte","PA","1504422",0,50,25,0,25,0
"2017","Norte","PA","1504455",51.2,34.1,4.9,2.4,2.4,5
"2017","Norte","PA","1504455",0,66.7,16.7,0,0,16.6
"2017","Norte","PA","1504455",60,28.6,2.9,2.9,2.9,2.7
"2017","Norte","PA","1504505",58.5,13.2,24.5,0,0,3.8
"2017","Norte","PA","1504505",0,25,25,0,0,50
"2017","Norte","PA","1504505",63.3,12.2,24.5,0,0,0
"2017","Norte","PA","1504604",46.7,26.7,11.7,6.7,8.2,0
"2017","Norte","PA","1504604",0,40,26.7,13.3,20,0
"2017","Norte","PA","1504604",62.2,22.2,6.7,4.4,4.5,0
"2017","Norte","PA","1504703",32.6,38.4,14.5,5.2,7.6,1.7
"2017","Norte","PA","1504703",0,65,20,5,10,0
"2017","Norte","PA","1504703",36.8,34.9,13.8,5.3,7.2,2
"2017","Norte","PA","1504752",47.6,22.2,23.8,3.2,1.6,1.6
"2017","Norte","PA","1504752",0,33.3,16.7,33.3,0,16.7
"2017","Norte","PA","1504752",52.6,21.1,24.6,0,1.7,0
"2017","Norte","PA","1504802",41.1,36.2,16.3,2.8,3.6,0
"2017","Norte","PA","1504802",5,50,20,5,20,0
"2017","Norte","PA","1504802",47.1,33.9,15.7,2.5,0.8,0
"2017","Norte","PA","1504901",42.2,13.3,40,0,4.5,0
"2017","Norte","PA","1504901",0,60,20,0,20,0
"2017","Norte","PA","1504901",47.5,7.5,42.5,0,2.5,0
"2017","Norte","PA","1504950",36,32,24,4,2,2
"2017","Norte","PA","1504950",0,37.5,37.5,12.5,0,12.5
"2017","Norte","PA","1504950",42.9,31,21.4,2.4,2.3,0
"2017","Norte","PA","1504976",27.8,38.9,16.7,5.6,11,0
"2017","Norte","PA","1504976",0,66.7,0,16.7,16.6,0
"2017","Norte","PA","1504976",41.7,25,25,0,8.3,0
"2017","Norte","PA","1505007",30.4,43.5,13,4.3,8.8,0
"2017","Norte","PA","1505007",0,40,40,0,20,0
"2017","Norte","PA","1505007",38.9,44.4,5.6,5.6,5.5,0
"2017","Norte","PA","1505031",6.9,62.1,17.2,6.9,0,6.9
"2017","Norte","PA","1505031",0,64.3,14.3,14.3,0,7.1
"2017","Norte","PA","1505031",13.3,60,20,0,0,6.7
"2017","Norte","PA","1505064",37.5,14.3,36.6,2.7,8.9,0
"2017","Norte","PA","1505064",0,50,33.3,0,16.7,0
"2017","Norte","PA","1505064",42,10,37,3,8,0
"2017","Norte","PA","1505106",37.5,19.6,23.2,4.5,13.4,1.8
"2017","Norte","PA","1505106",0,46.7,26.7,0,26.6,0
"2017","Norte","PA","1505106",43.3,15.5,22.7,5.2,11.3,2
"2017","Norte","PA","1505205",21.3,29.8,34,6.4,6.4,2.1
"2017","Norte","PA","1505205",0,85.7,0,0,14.3,0
"2017","Norte","PA","1505205",25,20,40,7.5,5,2.5
"2017","Norte","PA","1505304",30.3,38.2,20.2,6.7,4.6,0
"2017","Norte","PA","1505304",0,65.2,13,4.3,17.5,0
"2017","Norte","PA","1505304",40.9,28.8,22.7,7.6,0,0
"2017","Norte","PA","1505403",47.6,42.9,0,7.1,2.4,0
"2017","Norte","PA","1505403",0,100,0,0,0,0
"2017","Norte","PA","1505403",55.6,33.3,0,8.3,2.8,0
"2017","Norte","PA","1505437",23.3,43.3,20,10,3.4,0
"2017","Norte","PA","1505437",7.7,61.5,15.4,7.7,7.7,0
"2017","Norte","PA","1505437",35.3,29.4,23.5,11.8,0,0
"2017","Norte","PA","1505486",27,11.3,53.2,3.5,4.3,0.7
"2017","Norte","PA","1505486",0,23.1,46.2,15.4,7.7,7.6
"2017","Norte","PA","1505486",29.7,10.2,53.9,2.3,3.9,0
"2017","Norte","PA","1505494",12.5,37.5,37.5,0,12.5,0
"2017","Norte","PA","1505494",0,66.7,0,0,33.3,0
"2017","Norte","PA","1505494",20,20,60,0,0,0
"2017","Norte","PA","1505502",9.6,31.3,39.8,3.6,15.7,0
"2017","Norte","PA","1505502",2.9,44.1,35.3,2.9,14.8,0
"2017","Norte","PA","1505502",14.3,22.4,42.9,4.1,16.3,0
"2017","Norte","PA","1505536",0,37.3,32.8,7.5,11.9,10.5
"2017","Norte","PA","1505536",0,45.5,34.5,5.5,5.5,9
"2017","Norte","PA","1505536",0,0,25,16.7,41.7,16.6
"2017","Norte","PA","1505551",9.1,45.5,27.3,9.1,9,0
"2017","Norte","PA","1505551",0,75,0,0,25,0
"2017","Norte","PA","1505551",14.3,28.6,42.9,14.2,0,0
"2017","Norte","PA","1505601",46.7,26.7,6.7,6.7,13.2,0
"2017","Norte","PA","1505601",0,66.7,0,0,33.3,0
"2017","Norte","PA","1505601",58.3,16.7,8.3,8.3,8.4,0
"2017","Norte","PA","1505635",69,13.8,3.4,0,6.9,6.9
"2017","Norte","PA","1505635",0,50,0,0,50,0
"2017","Norte","PA","1505635",80,8,4,0,0,8
"2017","Norte","PA","1505650",57.1,12.9,10,4.3,15.7,0
"2017","Norte","PA","1505650",0,50,16.7,0,33.3,0
"2017","Norte","PA","1505650",62.5,9.4,9.4,4.7,14,0
"2017","Norte","PA","1505700",32.1,37.5,23.2,5.4,1.8,0
"2017","Norte","PA","1505700",0,81.8,0,9.1,9.1,0
"2017","Norte","PA","1505700",40,26.7,28.9,4.4,0,0
"2017","Norte","PA","1505809",23.1,12.4,34.3,5.9,23.1,1.2
"2017","Norte","PA","1505809",0,61.1,16.7,0,11.1,11.1
"2017","Norte","PA","1505809",25.8,6.6,36.4,6.6,24.6,0
"2017","Norte","PA","1505908",8.5,6.8,41.5,23.7,15.3,4.2
"2017","Norte","PA","1505908",0,25,12.5,0,0,62.5
"2017","Norte","PA","1505908",9.1,5.5,43.6,25.5,16.3,0
"2017","Norte","PA","1506005",51.7,17.2,22.4,1.7,4.3,2.7
"2017","Norte","PA","1506005",0,66.7,0,0,16.7,16.6
"2017","Norte","PA","1506005",54.5,14.5,23.6,1.8,3.6,2
"2017","Norte","PA","1506104",0,81.8,0,9.1,9.1,0
"2017","Norte","PA","1506104",0,71.4,0,14.3,14.3,0
"2017","Norte","PA","1506104",0,100,0,0,0,0
"2017","Norte","PA","1506112",0,75,0,8.3,16.7,0
"2017","Norte","PA","1506112",0,80,0,0,20,0
"2017","Norte","PA","1506112",0,71.4,0,14.3,14.3,0
"2017","Norte","PA","1506138",10.3,46.2,38.5,0,5,0
"2017","Norte","PA","1506138",9.1,48.5,36.4,0,6,0
"2017","Norte","PA","1506138",16.7,33.3,50,0,0,0
"2017","Norte","PA","1506161",8.3,33.3,50,8.4,0,0
"2017","Norte","PA","1506161",0,33.3,55.6,11.1,0,0
"2017","Norte","PA","1506161",33.3,33.3,33.4,0,0,0
"2017","Norte","PA","1506187",21.2,36.4,39.4,0,3,0
"2017","Norte","PA","1506187",0,71.4,21.4,0,7.2,0
"2017","Norte","PA","1506187",36.8,10.5,52.7,0,0,0
"2017","Norte","PA","1506195",39.7,6.3,42.9,1.6,7.9,1.6
"2017","Norte","PA","1506195",0,22.2,44.4,11.1,11.1,11.2
"2017","Norte","PA","1506195",46.3,3.7,42.6,0,7.4,0
"2017","Norte","PA","1506203",4.2,58.3,16.7,0,16.7,4.1
"2017","Norte","PA","1506203",0,56.3,25,0,12.5,6.2
"2017","Norte","PA","1506203",12.5,62.5,0,0,25,0
"2017","Norte","PA","1506302",28.3,43.5,8.7,13,4.3,2.2
"2017","Norte","PA","1506302",0,63.6,18.2,9.1,9.1,0
"2017","Norte","PA","1506302",37.1,37.1,5.7,14.3,2.9,2.9
"2017","Norte","PA","1506351",19,47.6,14.3,4.8,14.3,0
"2017","Norte","PA","1506351",12.5,37.5,37.5,0,12.5,0
"2017","Norte","PA","1506351",23.1,53.8,0,7.7,15.4,0
"2017","Norte","PA","1506401",52.6,31.6,5.3,5.3,5.2,0
"2017","Norte","PA","1506401",33.3,33.3,0,0,33.4,0
"2017","Norte","PA","1506401",56.3,31.3,6.3,6.1,0,0
"2017","Norte","PA","1506500",15.7,56.9,11.8,3.9,7.8,3.9
"2017","Norte","PA","1506500",0,64.7,11.8,5.9,17.6,0
"2017","Norte","PA","1506500",23.5,52.9,11.8,2.9,2.9,6
"2017","Norte","PA","1506559",35.5,32.3,6.5,3.2,16.1,6.4
"2017","Norte","PA","1506559",0,50,0,0,25,25
"2017","Norte","PA","1506559",40.7,29.6,7.4,3.7,14.8,3.8
"2017","Norte","PA","1506583",26.1,17.4,39.1,13,0,4.4
"2017","Norte","PA","1506583",0,100,0,0,0,0
"2017","Norte","PA","1506583",27.3,13.6,40.9,13.6,0,4.6
"2017","Norte","PA","1506609",49,34.7,2,2,12.3,0
"2017","Norte","PA","1506609",0,60,10,0,30,0
"2017","Norte","PA","1506609",61.5,28.2,0,2.6,7.7,0
"2017","Norte","PA","1506708",7.7,19.2,19.2,15.4,15.4,23.1
"2017","Norte","PA","1506708",0,27.3,27.3,0,9.1,36.3
"2017","Norte","PA","1506708",13.3,13.3,13.3,26.7,20,13.4
"2017","Norte","PA","1506807",23.6,21.1,42,4.4,6.6,2.3
"2017","Norte","PA","1506807",1.2,41.7,27.4,10.7,11.9,7.1
"2017","Norte","PA","1506807",29.4,15.8,45.8,2.8,5.3,0.9
"2017","Norte","PA","1506906",35.3,41.2,5.9,5.9,5.9,5.8
"2017","Norte","PA","1506906",0,75,0,25,0,0
"2017","Norte","PA","1506906",46.2,30.8,7.7,0,7.7,7.6
"2017","Norte","PA","1507003",29.1,56.4,7.3,5.5,1.7,0
"2017","Norte","PA","1507003",0,66.7,11.1,11.1,11.1,0
"2017","Norte","PA","1507003",34.8,54.3,6.5,4.4,0,0
"2017","Norte","PA","1507102",33.3,27.3,6.1,3,24.2,6.1
"2017","Norte","PA","1507102",20,40,0,0,20,20
"2017","Norte","PA","1507102",35.7,25,7.1,3.6,25,3.6
"2017","Norte","PA","1507151",27,32.4,35.1,0,5.5,0
"2017","Norte","PA","1507151",5.3,47.4,36.8,0,10.5,0
"2017","Norte","PA","1507151",50,16.7,33.3,0,0,0
"2017","Norte","PA","1507201",25,35.2,8,10.2,20.5,1.1
"2017","Norte","PA","1507201",0,50,0,0,25,25
"2017","Norte","PA","1507201",26.2,34.5,8.3,10.7,20.3,0
"2017","Norte","PA","1507300",52.7,11.8,24.5,6.4,1.8,2.8
"2017","Norte","PA","1507300",11.1,33.3,44.4,0,11.2,0
"2017","Norte","PA","1507300",60.9,7.6,20.7,7.6,0,3.2
"2017","Norte","PA","1507409",27.8,61.1,0,0,8.3,2.8
"2017","Norte","PA","1507409",0,83.3,0,0,16.7,0
"2017","Norte","PA","1507409",33.3,56.7,0,0,6.7,3.3
"2017","Norte","PA","1507458",33.3,11.9,38.1,4.8,9.5,2.4
"2017","Norte","PA","1507458",0,33.3,46.7,6.7,6.7,6.6
"2017","Norte","PA","1507458",51.9,0,33.3,3.7,11.1,0
"2017","Norte","PA","1507466",23.1,53.8,15.4,0,7.7,0
"2017","Norte","PA","1507466",0,50,0,0,50,0
"2017","Norte","PA","1507466",27.3,54.5,18.2,0,0,0
"2017","Norte","PA","1507474",21.9,53.1,15.6,6.3,3.1,0
"2017","Norte","PA","1507474",0,60,20,0,20,0
"2017","Norte","PA","1507474",25.9,51.9,14.8,7.4,0,0
"2017","Norte","PA","1507508",38.7,29,12.9,3.2,16.2,0
"2017","Norte","PA","1507508",0,66.7,33.3,0,0,0
"2017","Norte","PA","1507508",42.9,25,10.7,3.6,17.8,0
"2017","Norte","PA","1507607",44.2,43,3.5,1.2,4.7,3.4
"2017","Norte","PA","1507607",0,75,5,0,20,0
"2017","Norte","PA","1507607",57.6,33.3,3,1.5,0,4.6
"2017","Norte","PA","1507706",32.5,12.5,45,5,2.5,2.5
"2017","Norte","PA","1507706",0,40,20,0,20,20
"2017","Norte","PA","1507706",37.1,8.6,48.6,5.7,0,0
"2017","Norte","PA","1507755",14.3,42.9,0,0,28.6,14.2
"2017","Norte","PA","1507755",25,50,0,0,0,25
"2017","Norte","PA","1507755",0,33.3,0,0,66.7,0
"2017","Norte","PA","1507805",0,55.2,34.5,3.4,3.4,3.5
"2017","Norte","PA","1507805",0,60,20,0,20,0
