"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2015","Sudeste","MG","3130705",50,0,50,0,0,0
"2015","Sudeste","MG","3130804",0,100,0,0,0,0
"2015","Sudeste","MG","3130804",0,100,0,0,0,0
"2015","Sudeste","MG","3130903",72.7,18.2,9.1,0,0,0
"2015","Sudeste","MG","3130903",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3130903",75,12.5,12.5,0,0,0
"2015","Sudeste","MG","3131000",60,40,0,0,0,0
"2015","Sudeste","MG","3131000",0,100,0,0,0,0
"2015","Sudeste","MG","3131000",100,0,0,0,0,0
"2015","Sudeste","MG","3131109",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3131109",40,60,0,0,0,0
"2015","Sudeste","MG","3131109",100,0,0,0,0,0
"2015","Sudeste","MG","3131158",50,33.3,0,0,16.7,0
"2015","Sudeste","MG","3131158",0,66.7,0,0,33.3,0
"2015","Sudeste","MG","3131158",100,0,0,0,0,0
"2015","Sudeste","MG","3131208",63.6,18.2,9.1,0,9.1,0
"2015","Sudeste","MG","3131208",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3131208",75,12.5,12.5,0,0,0
"2015","Sudeste","MG","3131307",8.3,25,36.1,8.3,19.4,2.9
"2015","Sudeste","MG","3131307",6.1,27.3,39.4,6.1,18.2,2.9
"2015","Sudeste","MG","3131307",33.3,0,0,33.3,33.4,0
"2015","Sudeste","MG","3131406",25,25,25,25,0,0
"2015","Sudeste","MG","3131406",25,25,25,25,0,0
"2015","Sudeste","MG","3131505",60,20,0,0,20,0
"2015","Sudeste","MG","3131505",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3131505",100,0,0,0,0,0
"2015","Sudeste","MG","3131604",50,25,0,0,25,0
"2015","Sudeste","MG","3131604",50,25,0,0,25,0
"2015","Sudeste","MG","3131703",36.4,21.2,21.2,9.1,12.1,0
"2015","Sudeste","MG","3131703",16.7,25,29.2,12.5,16.6,0
"2015","Sudeste","MG","3131703",88.9,11.1,0,0,0,0
"2015","Sudeste","MG","3131802",66.7,11.1,0,0,22.2,0
"2015","Sudeste","MG","3131802",0,33.3,0,0,66.7,0
"2015","Sudeste","MG","3131802",100,0,0,0,0,0
"2015","Sudeste","MG","3131901",41.7,47.2,2.8,2.8,2.8,2.7
"2015","Sudeste","MG","3131901",43.8,43.8,3.1,3.1,3.1,3.1
"2015","Sudeste","MG","3131901",25,75,0,0,0,0
"2015","Sudeste","MG","3132008",70,20,10,0,0,0
"2015","Sudeste","MG","3132008",0,100,0,0,0,0
"2015","Sudeste","MG","3132008",87.5,0,12.5,0,0,0
"2015","Sudeste","MG","3132107",66.7,4.8,23.8,0,4.7,0
"2015","Sudeste","MG","3132107",50,12.5,25,0,12.5,0
"2015","Sudeste","MG","3132107",76.9,0,23.1,0,0,0
"2015","Sudeste","MG","3132206",75,0,0,0,25,0
"2015","Sudeste","MG","3132206",0,0,0,0,100,0
"2015","Sudeste","MG","3132206",100,0,0,0,0,0
"2015","Sudeste","MG","3132305",80,15,0,0,5,0
"2015","Sudeste","MG","3132305",0,50,0,0,50,0
"2015","Sudeste","MG","3132305",88.9,11.1,0,0,0,0
"2015","Sudeste","MG","3132404",35.5,41.9,19.4,0,3.2,0
"2015","Sudeste","MG","3132404",44,28,24,0,4,0
"2015","Sudeste","MG","3132404",0,100,0,0,0,0
"2015","Sudeste","MG","3132503",66.7,13.3,16.7,0,0,3.3
"2015","Sudeste","MG","3132503",22.2,33.3,33.3,0,0,11.2
"2015","Sudeste","MG","3132503",85.7,4.8,9.5,0,0,0
"2015","Sudeste","MG","3132602",40,20,0,0,40,0
"2015","Sudeste","MG","3132602",0,33.3,0,0,66.7,0
"2015","Sudeste","MG","3132602",100,0,0,0,0,0
"2015","Sudeste","MG","3132701",57.1,0,35.7,0,7.2,0
"2015","Sudeste","MG","3132701",66.7,0,16.7,0,16.6,0
"2015","Sudeste","MG","3132701",50,0,50,0,0,0
"2015","Sudeste","MG","3132800",80,20,0,0,0,0
"2015","Sudeste","MG","3132800",0,100,0,0,0,0
"2015","Sudeste","MG","3132800",100,0,0,0,0,0
"2015","Sudeste","MG","3132909",57.1,28.6,0,0,14.3,0
"2015","Sudeste","MG","3132909",57.1,28.6,0,0,14.3,0
"2015","Sudeste","MG","3133006",60,20,0,13.3,6.7,0
"2015","Sudeste","MG","3133006",20,40,0,20,20,0
"2015","Sudeste","MG","3133006",80,10,0,10,0,0
"2015","Sudeste","MG","3133105",20,60,0,20,0,0
"2015","Sudeste","MG","3133105",25,50,0,25,0,0
"2015","Sudeste","MG","3133105",0,100,0,0,0,0
"2015","Sudeste","MG","3133204",40,40,0,0,20,0
"2015","Sudeste","MG","3133204",25,50,0,0,25,0
"2015","Sudeste","MG","3133204",100,0,0,0,0,0
"2015","Sudeste","MG","3133303",40,40,10,0,10,0
"2015","Sudeste","MG","3133303",0,80,0,0,20,0
"2015","Sudeste","MG","3133303",80,0,20,0,0,0
"2015","Sudeste","MG","3133402",28.6,42.9,14.3,0,14.2,0
"2015","Sudeste","MG","3133402",33.3,33.3,16.7,0,16.7,0
"2015","Sudeste","MG","3133402",0,100,0,0,0,0
"2015","Sudeste","MG","3133501",33.3,50,16.7,0,0,0
"2015","Sudeste","MG","3133501",20,60,20,0,0,0
"2015","Sudeste","MG","3133501",100,0,0,0,0,0
"2015","Sudeste","MG","3133600",0,25,50,0,25,0
"2015","Sudeste","MG","3133600",0,50,0,0,50,0
"2015","Sudeste","MG","3133600",0,0,100,0,0,0
"2015","Sudeste","MG","3133709",14.3,14.3,57.1,0,14.3,0
"2015","Sudeste","MG","3133709",0,25,50,0,25,0
"2015","Sudeste","MG","3133709",33.3,0,66.7,0,0,0
"2015","Sudeste","MG","3133758",11.1,66.7,11.1,11.1,0,0
"2015","Sudeste","MG","3133758",11.1,66.7,11.1,11.1,0,0
"2015","Sudeste","MG","3133808",29.2,50,16.7,4.1,0,0
"2015","Sudeste","MG","3133808",11.8,58.8,23.5,5.9,0,0
"2015","Sudeste","MG","3133808",71.4,28.6,0,0,0,0
"2015","Sudeste","MG","3133907",83.3,0,0,0,16.7,0
"2015","Sudeste","MG","3133907",83.3,0,0,0,16.7,0
"2015","Sudeste","MG","3134004",83.3,5.6,11.1,0,0,0
"2015","Sudeste","MG","3134004",50,50,0,0,0,0
"2015","Sudeste","MG","3134004",87.5,0,12.5,0,0,0
"2015","Sudeste","MG","3134103",77.8,11.1,0,0,11.1,0
"2015","Sudeste","MG","3134103",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3134103",100,0,0,0,0,0
"2015","Sudeste","MG","3134202",26.3,42.1,5.3,10.5,0,15.8
"2015","Sudeste","MG","3134202",21.4,35.7,7.1,14.3,0,21.5
"2015","Sudeste","MG","3134202",40,60,0,0,0,0
"2015","Sudeste","MG","3134301",0,100,0,0,0,0
"2015","Sudeste","MG","3134301",0,100,0,0,0,0
"2015","Sudeste","MG","3134400",8.3,25,33.3,8.3,25.1,0
"2015","Sudeste","MG","3134400",9.1,27.3,27.3,9.1,27.2,0
"2015","Sudeste","MG","3134400",0,0,100,0,0,0
"2015","Sudeste","MG","3134509",0,100,0,0,0,0
"2015","Sudeste","MG","3134509",0,100,0,0,0,0
"2015","Sudeste","MG","3134608",72.7,18.2,9.1,0,0,0
"2015","Sudeste","MG","3134608",50,33.3,16.7,0,0,0
"2015","Sudeste","MG","3134608",100,0,0,0,0,0
"2015","Sudeste","MG","3134707",58.3,16.7,8.3,8.3,8.4,0
"2015","Sudeste","MG","3134707",50,25,0,12.5,12.5,0
"2015","Sudeste","MG","3134707",75,0,25,0,0,0
"2015","Sudeste","MG","3134806",0,50,50,0,0,0
"2015","Sudeste","MG","3134806",0,50,50,0,0,0
"2015","Sudeste","MG","3134905",41.7,41.7,8.3,0,0,8.3
"2015","Sudeste","MG","3134905",50,30,10,0,0,10
"2015","Sudeste","MG","3134905",0,100,0,0,0,0
"2015","Sudeste","MG","3135001",66.7,0,33.3,0,0,0
"2015","Sudeste","MG","3135001",50,0,50,0,0,0
"2015","Sudeste","MG","3135001",100,0,0,0,0,0
"2015","Sudeste","MG","3135050",17.6,70.6,11.8,0,0,0
"2015","Sudeste","MG","3135050",0,75,25,0,0,0
"2015","Sudeste","MG","3135050",23.1,69.2,7.7,0,0,0
"2015","Sudeste","MG","3135076",50,0,0,0,50,0
"2015","Sudeste","MG","3135076",50,0,0,0,50,0
"2015","Sudeste","MG","3135100",37.9,31,20.7,0,3.4,7
"2015","Sudeste","MG","3135100",36.4,40.9,9.1,0,4.5,9.1
"2015","Sudeste","MG","3135100",42.9,0,57.1,0,0,0
"2015","Sudeste","MG","3135209",62.7,19.4,11.9,0,6,0
"2015","Sudeste","MG","3135209",43.8,43.8,0,0,12.4,0
"2015","Sudeste","MG","3135209",68.6,11.8,15.7,0,3.9,0
"2015","Sudeste","MG","3135308",33.3,0,66.7,0,0,0
"2015","Sudeste","MG","3135308",50,0,50,0,0,0
"2015","Sudeste","MG","3135308",0,0,100,0,0,0
"2015","Sudeste","MG","3135357",0,28.6,28.6,0,42.8,0
"2015","Sudeste","MG","3135357",0,66.7,0,0,33.3,0
"2015","Sudeste","MG","3135357",0,0,50,0,50,0
"2015","Sudeste","MG","3135407",25,50,0,0,0,25
"2015","Sudeste","MG","3135407",0,50,0,0,0,50
"2015","Sudeste","MG","3135407",50,50,0,0,0,0
"2015","Sudeste","MG","3135456",69.2,23.1,7.7,0,0,0
"2015","Sudeste","MG","3135456",0,100,0,0,0,0
"2015","Sudeste","MG","3135456",75,16.7,8.3,0,0,0
"2015","Sudeste","MG","3135506",33.3,55.6,0,0,11.1,0
"2015","Sudeste","MG","3135506",16.7,66.7,0,0,16.6,0
"2015","Sudeste","MG","3135506",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3135605",50,16.7,16.7,0,16.6,0
"2015","Sudeste","MG","3135605",0,50,0,0,50,0
"2015","Sudeste","MG","3135605",75,0,25,0,0,0
"2015","Sudeste","MG","3135704",50,25,25,0,0,0
"2015","Sudeste","MG","3135704",50,50,0,0,0,0
"2015","Sudeste","MG","3135704",50,0,50,0,0,0
"2015","Sudeste","MG","3135803",76.9,15.4,3.8,0,3.9,0
"2015","Sudeste","MG","3135803",44.4,44.4,0,0,11.2,0
"2015","Sudeste","MG","3135803",94.1,0,5.9,0,0,0
"2015","Sudeste","MG","3135902",50,0,50,0,0,0
"2015","Sudeste","MG","3135902",0,0,100,0,0,0
"2015","Sudeste","MG","3135902",100,0,0,0,0,0
"2015","Sudeste","MG","3136009",53.3,0,13.3,13.3,20.1,0
"2015","Sudeste","MG","3136009",0,0,0,40,60,0
"2015","Sudeste","MG","3136009",80,0,20,0,0,0
"2015","Sudeste","MG","3136108",33.3,33.3,0,33.4,0,0
"2015","Sudeste","MG","3136108",0,50,0,50,0,0
"2015","Sudeste","MG","3136108",100,0,0,0,0,0
"2015","Sudeste","MG","3136207",0,44.4,11.1,22.2,11.1,11.2
"2015","Sudeste","MG","3136207",0,44.4,11.1,22.2,11.1,11.2
"2015","Sudeste","MG","3136306",25,62.5,6.3,0,0,6.2
"2015","Sudeste","MG","3136306",12.5,75,0,0,0,12.5
"2015","Sudeste","MG","3136306",37.5,50,12.5,0,0,0
"2015","Sudeste","MG","3136405",33.3,33.3,33.4,0,0,0
"2015","Sudeste","MG","3136405",33.3,33.3,33.4,0,0,0
"2015","Sudeste","MG","3136504",70,20,0,0,10,0
"2015","Sudeste","MG","3136504",40,40,0,0,20,0
"2015","Sudeste","MG","3136504",100,0,0,0,0,0
"2015","Sudeste","MG","3136520",20,40,20,20,0,0
"2015","Sudeste","MG","3136520",0,100,0,0,0,0
"2015","Sudeste","MG","3136520",33.3,0,33.3,33.4,0,0
"2015","Sudeste","MG","3136553",42.9,28.6,0,14.3,14.2,0
"2015","Sudeste","MG","3136553",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3136553",25,25,0,25,25,0
"2015","Sudeste","MG","3136579",88.2,5.9,0,0,5.9,0
"2015","Sudeste","MG","3136579",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3136579",100,0,0,0,0,0
"2015","Sudeste","MG","3136603",33.3,66.7,0,0,0,0
"2015","Sudeste","MG","3136603",33.3,66.7,0,0,0,0
"2015","Sudeste","MG","3136652",20,20,26.7,26.7,0,6.6
"2015","Sudeste","MG","3136652",20,20,26.7,26.7,0,6.6
"2015","Sudeste","MG","3136702",22.7,22.7,14.8,10.2,17.2,12.4
"2015","Sudeste","MG","3136702",22.2,24.8,14.5,9.4,16.2,12.9
"2015","Sudeste","MG","3136702",27.3,0,18.2,18.2,27.3,9
"2015","Sudeste","MG","3136801",60,20,0,20,0,0
"2015","Sudeste","MG","3136801",33.3,33.3,0,33.4,0,0
"2015","Sudeste","MG","3136801",100,0,0,0,0,0
"2015","Sudeste","MG","3136900",40,60,0,0,0,0
"2015","Sudeste","MG","3136900",33.3,66.7,0,0,0,0
"2015","Sudeste","MG","3136900",50,50,0,0,0,0
"2015","Sudeste","MG","3136959",14.3,42.9,28.6,0,14.2,0
"2015","Sudeste","MG","3136959",25,25,25,0,25,0
"2015","Sudeste","MG","3136959",0,66.7,33.3,0,0,0
"2015","Sudeste","MG","3137007",43.5,39.1,13,4.4,0,0
"2015","Sudeste","MG","3137007",0,100,0,0,0,0
"2015","Sudeste","MG","3137007",47.6,33.3,14.3,4.8,0,0
"2015","Sudeste","MG","3137106",0,66.7,0,33.3,0,0
"2015","Sudeste","MG","3137106",0,50,0,50,0,0
"2015","Sudeste","MG","3137106",0,100,0,0,0,0
"2015","Sudeste","MG","3137205",42.9,50,7.1,0,0,0
"2015","Sudeste","MG","3137205",42.9,50,7.1,0,0,0
"2015","Sudeste","MG","3137304",25,50,0,25,0,0
"2015","Sudeste","MG","3137304",0,66.7,0,33.3,0,0
"2015","Sudeste","MG","3137304",100,0,0,0,0,0
"2015","Sudeste","MG","3137403",57.1,28.6,0,0,0,14.3
"2015","Sudeste","MG","3137403",0,66.7,0,0,0,33.3
"2015","Sudeste","MG","3137403",72.7,18.2,0,0,0,9.1
"2015","Sudeste","MG","3137502",20,40,20,0,20,0
"2015","Sudeste","MG","3137502",20,40,20,0,20,0
"2015","Sudeste","MG","3137536",40,60,0,0,0,0
"2015","Sudeste","MG","3137536",25,75,0,0,0,0
"2015","Sudeste","MG","3137536",100,0,0,0,0,0
"2015","Sudeste","MG","3137601",21.7,30.4,21.7,8.7,8.7,8.8
"2015","Sudeste","MG","3137601",21.7,30.4,21.7,8.7,8.7,8.8
"2015","Sudeste","MG","3137700",72,8,8,8,4,0
"2015","Sudeste","MG","3137700",25,25,0,25,25,0
"2015","Sudeste","MG","3137700",81,4.8,9.5,4.7,0,0
"2015","Sudeste","MG","3137809",60,30,0,0,10,0
"2015","Sudeste","MG","3137809",25,50,0,0,25,0
"2015","Sudeste","MG","3137809",83.3,16.7,0,0,0,0
"2015","Sudeste","MG","3137908",28.6,71.4,0,0,0,0
"2015","Sudeste","MG","3137908",100,0,0,0,0,0
"2015","Sudeste","MG","3137908",16.7,83.3,0,0,0,0
"2015","Sudeste","MG","3138005",0,0,0,100,0,0
"2015","Sudeste","MG","3138005",0,0,0,100,0,0
"2015","Sudeste","MG","3138104",44.4,33.3,0,22.3,0,0
"2015","Sudeste","MG","3138104",0,50,0,50,0,0
"2015","Sudeste","MG","3138104",57.1,28.6,0,14.3,0,0
"2015","Sudeste","MG","3138203",30,16.7,30,16.7,0,6.6
"2015","Sudeste","MG","3138203",36,20,16,20,0,8
"2015","Sudeste","MG","3138203",0,0,100,0,0,0
"2015","Sudeste","MG","3138302",100,0,0,0,0,0
"2015","Sudeste","MG","3138302",100,0,0,0,0,0
"2015","Sudeste","MG","3138302",100,0,0,0,0,0
"2015","Sudeste","MG","3138351",57.1,28.6,14.3,0,0,0
"2015","Sudeste","MG","3138351",100,0,0,0,0,0
"2015","Sudeste","MG","3138351",25,50,25,0,0,0
"2015","Sudeste","MG","3138401",57.1,17.9,10.7,7.1,3.6,3.6
"2015","Sudeste","MG","3138401",45.5,22.7,13.6,9.1,4.5,4.6
"2015","Sudeste","MG","3138401",100,0,0,0,0,0
"2015","Sudeste","MG","3138500",50,0,0,0,50,0
"2015","Sudeste","MG","3138500",0,0,0,0,100,0
"2015","Sudeste","MG","3138500",100,0,0,0,0,0
"2015","Sudeste","MG","3138609",61.1,33.3,5.6,0,0,0
"2015","Sudeste","MG","3138609",50,41.7,8.3,0,0,0
"2015","Sudeste","MG","3138609",83.3,16.7,0,0,0,0
"2015","Sudeste","MG","3138625",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3138625",0,50,0,0,50,0
"2015","Sudeste","MG","3138625",100,0,0,0,0,0
"2015","Sudeste","MG","3138658",28.6,42.9,14.3,14.2,0,0
"2015","Sudeste","MG","3138658",20,40,20,20,0,0
"2015","Sudeste","MG","3138658",50,50,0,0,0,0
"2015","Sudeste","MG","3138674",77.8,11.1,0,11.1,0,0
"2015","Sudeste","MG","3138674",0,50,0,50,0,0
"2015","Sudeste","MG","3138674",100,0,0,0,0,0
"2015","Sudeste","MG","3138682",60,30,10,0,0,0
"2015","Sudeste","MG","3138682",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3138682",57.1,28.6,14.3,0,0,0
"2015","Sudeste","MG","3138708",50,0,0,50,0,0
"2015","Sudeste","MG","3138708",50,0,0,50,0,0
"2015","Sudeste","MG","3138807",75,12.5,12.5,0,0,0
"2015","Sudeste","MG","3138807",71.4,14.3,14.3,0,0,0
"2015","Sudeste","MG","3138807",100,0,0,0,0,0
"2015","Sudeste","MG","3138906",20,80,0,0,0,0
"2015","Sudeste","MG","3138906",0,100,0,0,0,0
"2015","Sudeste","MG","3138906",100,0,0,0,0,0
"2015","Sudeste","MG","3139003",78.6,14.3,0,7.1,0,0
"2015","Sudeste","MG","3139003",70,20,0,10,0,0
"2015","Sudeste","MG","3139003",100,0,0,0,0,0
"2015","Sudeste","MG","3139102",50,50,0,0,0,0
"2015","Sudeste","MG","3139102",0,100,0,0,0,0
"2015","Sudeste","MG","3139102",100,0,0,0,0,0
"2015","Sudeste","MG","3139201",41.7,41.7,16.6,0,0,0
"2015","Sudeste","MG","3139201",0,100,0,0,0,0
"2015","Sudeste","MG","3139201",62.5,12.5,25,0,0,0
"2015","Sudeste","MG","3139250",83.3,0,0,0,16.7,0
"2015","Sudeste","MG","3139250",66.7,0,0,0,33.3,0
"2015","Sudeste","MG","3139250",100,0,0,0,0,0
"2015","Sudeste","MG","3139300",42.9,33.3,4.8,4.8,14.2,0
"2015","Sudeste","MG","3139300",14.3,71.4,0,0,14.3,0
"2015","Sudeste","MG","3139300",57.1,14.3,7.1,7.1,14.4,0
"2015","Sudeste","MG","3139409",40.9,40.9,6.8,2.3,9.1,0
"2015","Sudeste","MG","3139409",32,40,12,4,12,0
"2015","Sudeste","MG","3139409",52.6,42.1,0,0,5.3,0
"2015","Sudeste","MG","3139508",66.7,13.3,6.7,6.7,6.6,0
"2015","Sudeste","MG","3139508",44.4,22.2,11.1,11.1,11.2,0
"2015","Sudeste","MG","3139508",100,0,0,0,0,0
"2015","Sudeste","MG","3139607",11.1,11.1,55.6,22.2,0,0
"2015","Sudeste","MG","3139607",0,14.3,57.1,28.6,0,0
"2015","Sudeste","MG","3139607",50,0,50,0,0,0
"2015","Sudeste","MG","3139706",25,25,25,0,0,25
"2015","Sudeste","MG","3139706",0,50,0,0,0,50
"2015","Sudeste","MG","3139706",50,0,50,0,0,0
"2015","Sudeste","MG","3139805",50,33.3,0,0,16.7,0
"2015","Sudeste","MG","3139805",50,33.3,0,0,16.7,0
"2015","Sudeste","MG","3139904",55.6,22.2,22.2,0,0,0
"2015","Sudeste","MG","3139904",40,20,40,0,0,0
"2015","Sudeste","MG","3139904",75,25,0,0,0,0
"2015","Sudeste","MG","3140001",16,24,48,4,0,8
"2015","Sudeste","MG","3140001",28.6,14.3,35.7,7.1,0,14.3
"2015","Sudeste","MG","3140001",0,36.4,63.6,0,0,0
"2015","Sudeste","MG","3140100",0,50,0,0,50,0
"2015","Sudeste","MG","3140100",0,50,0,0,50,0
"2015","Sudeste","MG","3140159",33.3,33.3,16.7,0,16.7,0
"2015","Sudeste","MG","3140159",0,50,25,0,25,0
"2015","Sudeste","MG","3140159",100,0,0,0,0,0
"2015","Sudeste","MG","3140209",0,50,50,0,0,0
"2015","Sudeste","MG","3140209",0,50,50,0,0,0
"2015","Sudeste","MG","3140308",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3140308",0,50,0,0,50,0
"2015","Sudeste","MG","3140308",100,0,0,0,0,0
"2015","Sudeste","MG","3140407",83.3,16.7,0,0,0,0
"2015","Sudeste","MG","3140407",0,100,0,0,0,0
"2015","Sudeste","MG","3140407",100,0,0,0,0,0
"2015","Sudeste","MG","3140506",33.3,33.3,22.2,11.2,0,0
"2015","Sudeste","MG","3140506",28.6,42.9,14.3,14.2,0,0
"2015","Sudeste","MG","3140506",50,0,50,0,0,0
"2015","Sudeste","MG","3140530",11.1,77.8,0,0,11.1,0
"2015","Sudeste","MG","3140530",25,50,0,0,25,0
"2015","Sudeste","MG","3140530",0,100,0,0,0,0
"2015","Sudeste","MG","3140555",25,50,25,0,0,0
"2015","Sudeste","MG","3140555",33.3,33.3,33.4,0,0,0
"2015","Sudeste","MG","3140555",0,100,0,0,0,0
"2015","Sudeste","MG","3140605",40,40,20,0,0,0
"2015","Sudeste","MG","3140605",0,100,0,0,0,0
"2015","Sudeste","MG","3140605",66.7,0,33.3,0,0,0
"2015","Sudeste","MG","3140704",10,60,20,0,10,0
"2015","Sudeste","MG","3140704",0,57.1,28.6,0,14.3,0
"2015","Sudeste","MG","3140704",33.3,66.7,0,0,0,0
"2015","Sudeste","MG","3140803",20,40,20,0,0,20
"2015","Sudeste","MG","3140803",20,40,20,0,0,20
"2015","Sudeste","MG","3140852",69.2,15.4,7.7,0,7.7,0
"2015","Sudeste","MG","3140852",0,50,25,0,25,0
"2015","Sudeste","MG","3140852",100,0,0,0,0,0
"2015","Sudeste","MG","3140902",55.6,11.1,11.1,0,11.1,11.1
"2015","Sudeste","MG","3140902",25,25,0,0,25,25
"2015","Sudeste","MG","3140902",80,0,20,0,0,0
"2015","Sudeste","MG","3141009",71.4,0,28.6,0,0,0
"2015","Sudeste","MG","3141009",0,0,100,0,0,0
"2015","Sudeste","MG","3141009",83.3,0,16.7,0,0,0
"2015","Sudeste","MG","3141108",23.5,41.2,23.5,5.9,5.9,0
"2015","Sudeste","MG","3141108",23.5,41.2,23.5,5.9,5.9,0
"2015","Sudeste","MG","3141207",25,50,25,0,0,0
"2015","Sudeste","MG","3141207",33.3,66.7,0,0,0,0
"2015","Sudeste","MG","3141207",0,0,100,0,0,0
"2015","Sudeste","MG","3141306",25,50,25,0,0,0
"2015","Sudeste","MG","3141306",0,50,50,0,0,0
"2015","Sudeste","MG","3141306",50,50,0,0,0,0
"2015","Sudeste","MG","3141405",84.6,7.7,0,0,7.7,0
"2015","Sudeste","MG","3141405",33.3,33.3,0,0,33.4,0
"2015","Sudeste","MG","3141405",100,0,0,0,0,0
"2015","Sudeste","MG","3141504",50,50,0,0,0,0
"2015","Sudeste","MG","3141504",50,50,0,0,0,0
"2015","Sudeste","MG","3141504",50,50,0,0,0,0
"2015","Sudeste","MG","3141603",50,33.3,0,16.7,0,0
"2015","Sudeste","MG","3141603",25,50,0,25,0,0
"2015","Sudeste","MG","3141603",100,0,0,0,0,0
"2015","Sudeste","MG","3141702",20,60,20,0,0,0
"2015","Sudeste","MG","3141702",0,100,0,0,0,0
"2015","Sudeste","MG","3141702",50,0,50,0,0,0
"2015","Sudeste","MG","3141801",77.3,15.9,4.5,0,2.3,0
"2015","Sudeste","MG","3141801",25,62.5,0,0,12.5,0
"2015","Sudeste","MG","3141801",88.9,5.6,5.5,0,0,0
"2015","Sudeste","MG","3141900",50,50,0,0,0,0
"2015","Sudeste","MG","3141900",50,50,0,0,0,0
"2015","Sudeste","MG","3142007",33.3,33.3,22.2,11.2,0,0
"2015","Sudeste","MG","3142007",0,75,0,25,0,0
"2015","Sudeste","MG","3142007",60,0,40,0,0,0
"2015","Sudeste","MG","3142106",58.3,8.3,25,8.4,0,0
"2015","Sudeste","MG","3142106",50,25,0,25,0,0
"2015","Sudeste","MG","3142106",62.5,0,37.5,0,0,0
"2015","Sudeste","MG","3142205",62.5,12.5,25,0,0,0
"2015","Sudeste","MG","3142205",25,25,50,0,0,0
"2015","Sudeste","MG","3142205",100,0,0,0,0,0
"2015","Sudeste","MG","3142254",66.7,0,33.3,0,0,0
"2015","Sudeste","MG","3142254",100,0,0,0,0,0
"2015","Sudeste","MG","3142254",62.5,0,37.5,0,0,0
"2015","Sudeste","MG","3142304",0,20,0,20,60,0
"2015","Sudeste","MG","3142304",0,0,0,50,50,0
"2015","Sudeste","MG","3142304",0,33.3,0,0,66.7,0
"2015","Sudeste","MG","3142403",40,40,0,20,0,0
"2015","Sudeste","MG","3142403",0,66.7,0,33.3,0,0
"2015","Sudeste","MG","3142403",100,0,0,0,0,0
"2015","Sudeste","MG","3142502",75,0,25,0,0,0
"2015","Sudeste","MG","3142502",66.7,0,33.3,0,0,0
"2015","Sudeste","MG","3142502",100,0,0,0,0,0
"2015","Sudeste","MG","3142601",66.7,16.7,0,0,16.6,0
"2015","Sudeste","MG","3142601",0,50,0,0,50,0
"2015","Sudeste","MG","3142601",100,0,0,0,0,0
"2015","Sudeste","MG","3142700",78.6,7.1,14.3,0,0,0
"2015","Sudeste","MG","3142700",66.7,0,33.3,0,0,0
"2015","Sudeste","MG","3142700",81.8,9.1,9.1,0,0,0
"2015","Sudeste","MG","3142809",40,40,0,20,0,0
"2015","Sudeste","MG","3142809",50,16.7,0,33.3,0,0
"2015","Sudeste","MG","3142809",25,75,0,0,0,0
"2015","Sudeste","MG","3142908",33.3,20,33.3,0,13.4,0
"2015","Sudeste","MG","3142908",50,50,0,0,0,0
"2015","Sudeste","MG","3142908",30.8,15.4,38.5,0,15.3,0
"2015","Sudeste","MG","3143005",33.3,50,16.7,0,0,0
"2015","Sudeste","MG","3143005",33.3,50,16.7,0,0,0
"2015","Sudeste","MG","3143104",55.6,33.3,0,0,0,11.1
"2015","Sudeste","MG","3143104",50,42.9,0,0,0,7.1
"2015","Sudeste","MG","3143104",75,0,0,0,0,25
"2015","Sudeste","MG","3143153",85.7,14.3,0,0,0,0
"2015","Sudeste","MG","3143153",50,50,0,0,0,0
"2015","Sudeste","MG","3143153",91.7,8.3,0,0,0,0
"2015","Sudeste","MG","3143203",33.3,50,0,0,16.7,0
"2015","Sudeste","MG","3143203",33.3,50,0,0,16.7,0
"2015","Sudeste","MG","3143302",16.8,56.8,18.9,2.1,2.1,3.3
"2015","Sudeste","MG","3143302",4.4,69.1,16.2,2.9,2.9,4.5
"2015","Sudeste","MG","3143302",48.1,25.9,26,0,0,0
"2015","Sudeste","MG","3143401",44.4,22.2,22.2,0,0,11.2
"2015","Sudeste","MG","3143401",50,33.3,0,0,0,16.7
"2015","Sudeste","MG","3143401",33.3,0,66.7,0,0,0
"2015","Sudeste","MG","3143450",50,50,0,0,0,0
"2015","Sudeste","MG","3143450",0,100,0,0,0,0
"2015","Sudeste","MG","3143450",66.7,33.3,0,0,0,0
"2015","Sudeste","MG","3143500",18.2,63.6,18.2,0,0,0
"2015","Sudeste","MG","3143500",33.3,50,16.7,0,0,0
"2015","Sudeste","MG","3143500",0,80,20,0,0,0
"2015","Sudeste","MG","3143609",20,40,40,0,0,0
"2015","Sudeste","MG","3143609",25,50,25,0,0,0
