"ano","regiao","uf","municipio","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2013","Norte","RR","1400233",72.2,11.1,5.6,5.6,5.5,0
"2013","Norte","RR","1400282",0,100,0,0,0,0
"2013","Norte","RR","1400282",0,100,0,0,0,0
"2013","Norte","RR","1400282",0,100,0,0,0,0
"2013","Norte","RR","1400308",50,43.8,6.2,0,0,0
"2013","Norte","RR","1400308",0,75,25,0,0,0
"2013","Norte","RR","1400308",66.7,33.3,0,0,0,0
"2013","Norte","RR","1400407",65.4,15.4,15.4,0,3.8,0
"2013","Norte","RR","1400407",33.3,66.7,0,0,0,0
"2013","Norte","RR","1400407",69.6,8.7,17.4,0,4.3,0
"2013","Norte","RR","1400456",16.7,50,16.7,0,16.6,0
"2013","Norte","RR","1400456",0,0,50,0,50,0
"2013","Norte","RR","1400456",25,75,0,0,0,0
"2013","Norte","RR","1400472",35.5,41.9,16.1,0,6.5,0
"2013","Norte","RR","1400472",0,57.1,28.6,0,14.3,0
"2013","Norte","RR","1400472",45.8,37.5,12.5,0,4.2,0
"2013","Norte","RR","1400506",12.5,50,37.5,0,0,0
"2013","Norte","RR","1400506",20,80,0,0,0,0
"2013","Norte","RR","1400506",0,0,100,0,0,0
"2013","Norte","RR","1400605",66.7,0,33.3,0,0,0
"2013","Norte","RR","1400605",0,0,100,0,0,0
"2013","Norte","RR","1400605",100,0,0,0,0,0
"2013","Norte","RR","1400704",72.7,12.1,3,9.1,3,0.1
"2013","Norte","RR","1400704",0,0,0,0,100,0
"2013","Norte","RR","1400704",75,12.5,3.1,9.4,0,0
"2013","Norte","PA","1500107",13.9,37.6,4.6,16.8,27.1,0
"2013","Norte","PA","1500107",4.9,46.3,14.6,7.3,26.8,0.1
"2013","Norte","PA","1500107",16.7,34.8,1.5,19.7,27.3,0
"2013","Norte","PA","1500131",36.4,36.4,9.1,0,18.1,0
"2013","Norte","PA","1500131",0,66.7,0,0,33.3,0
"2013","Norte","PA","1500131",80,0,20,0,0,0
"2013","Norte","PA","1500206",18.3,38.3,2.3,14.9,20,6.2
"2013","Norte","PA","1500206",0,11.1,22.2,11.1,55.6,0
"2013","Norte","PA","1500206",19.3,39.8,1.2,15.1,18.1,6.5
"2013","Norte","PA","1500305",51.5,16.2,19.2,5.4,6.6,1.1
"2013","Norte","PA","1500305",0,20,20,20,0,40
"2013","Norte","PA","1500305",53.1,16,19.1,4.9,6.8,0.1
"2013","Norte","PA","1500347",38.1,38.1,9.5,0,9.5,4.8
"2013","Norte","PA","1500347",0,80,0,0,0,20
"2013","Norte","PA","1500347",50,25,12.5,0,12.5,0
"2013","Norte","PA","1500404",52.2,24.2,16.6,1.3,5.1,0.6
"2013","Norte","PA","1500404",0,38.9,27.8,5.6,22.2,5.5
"2013","Norte","PA","1500404",59,22.3,15.1,0.7,2.9,0
"2013","Norte","PA","1500503",37,13.7,38.4,0,5.5,5.4
"2013","Norte","PA","1500503",0,60,13.3,0,13.3,13.4
"2013","Norte","PA","1500503",46.6,1.7,44.8,0,3.4,3.5
"2013","Norte","PA","1500602",41.5,29.2,15.4,1.5,10.8,1.6
"2013","Norte","PA","1500602",10,56,16,2,16,0
"2013","Norte","PA","1500602",61.3,12.5,15,1.3,7.5,2.4
"2013","Norte","PA","1500701",31.9,10.3,26.7,10.3,19.8,1
"2013","Norte","PA","1500701",0,50,0,0,33.3,16.7
"2013","Norte","PA","1500701",33.6,8.2,28.2,10.9,19.1,0
"2013","Norte","PA","1500800",1.4,37.7,18.8,2.9,24.6,14.6
"2013","Norte","PA","1500800",1.5,37.3,17.9,3,25.4,14.9
"2013","Norte","PA","1500800",0,50,50,0,0,0
"2013","Norte","PA","1500859",13.2,11.3,52.8,9.4,11.3,2
"2013","Norte","PA","1500859",0,40,0,0,40,20
"2013","Norte","PA","1500859",14.6,8.3,58.3,10.4,8.3,0.1
"2013","Norte","PA","1500909",32.5,36.1,6,6,18.1,1.3
"2013","Norte","PA","1500909",0,33.3,33.3,11.1,22.2,0.1
"2013","Norte","PA","1500909",36.5,36.5,2.7,5.4,17.6,1.3
"2013","Norte","PA","1500958",59.8,16.3,2.2,4.3,13,4.4
"2013","Norte","PA","1500958",0,20,0,20,40,20
"2013","Norte","PA","1500958",63.2,16.1,2.3,3.4,11.5,3.5
"2013","Norte","PA","1501006",37.5,5.4,32.1,10.7,14.3,0
"2013","Norte","PA","1501006",0,50,0,0,50,0
"2013","Norte","PA","1501006",38.9,3.7,33.3,11.1,13,0
"2013","Norte","PA","1501105",9.1,39.4,36.4,6.1,6.1,2.9
"2013","Norte","PA","1501105",0,50,33.3,0,0,16.7
"2013","Norte","PA","1501105",11.1,37,37,7.4,7.4,0.1
"2013","Norte","PA","1501204",47.2,21.3,11.2,4.5,15.7,0.1
"2013","Norte","PA","1501204",0,44.4,33.3,11.1,11.1,0.1
"2013","Norte","PA","1501204",52.5,18.8,8.8,3.8,16.1,0
"2013","Norte","PA","1501253",25,50,0,0,12.5,12.5
"2013","Norte","PA","1501253",0,50,0,0,50,0
"2013","Norte","PA","1501253",33.3,50,0,0,0,16.7
"2013","Norte","PA","1501303",32.7,50,4.1,2,5.1,6.1
"2013","Norte","PA","1501303",0,59.3,7.4,3.7,14.8,14.8
"2013","Norte","PA","1501303",45.1,46.5,2.8,1.4,1.4,2.8
"2013","Norte","PA","1501402",25.4,28.4,9,0.7,9.7,26.8
"2013","Norte","PA","1501402",25.2,27.5,9.2,0.8,9.9,27.4
"2013","Norte","PA","1501402",33.3,66.7,0,0,0,0
"2013","Norte","PA","1501451",50.8,15.4,16.9,10.8,6.1,0
"2013","Norte","PA","1501451",40,20,20,0,20,0
"2013","Norte","PA","1501451",52.7,14.5,16.4,12.7,3.6,0.1
"2013","Norte","PA","1501501",3.6,17.9,14.3,0,64.2,0
"2013","Norte","PA","1501501",0,25,25,0,50,0
"2013","Norte","PA","1501501",6.3,12.5,6.3,0,74.9,0
"2013","Norte","PA","1501576",25,25,0,8.3,41.7,0
"2013","Norte","PA","1501576",0,25,0,25,50,0
"2013","Norte","PA","1501576",37.5,25,0,0,37.5,0
"2013","Norte","PA","1501600",35.3,50,0,5.9,8.8,0
"2013","Norte","PA","1501600",0,0,0,0,100,0
"2013","Norte","PA","1501600",36.4,51.5,0,6.1,6,0
"2013","Norte","PA","1501709",44.9,22,15,2.4,11.8,3.9
"2013","Norte","PA","1501709",0,42.9,23.8,0,33.3,0
"2013","Norte","PA","1501709",53.8,17.9,13.2,2.8,7.5,4.8
"2013","Norte","PA","1501725",60.5,7.9,23.7,0,7.9,0
"2013","Norte","PA","1501725",0,60,20,0,20,0
"2013","Norte","PA","1501725",69.7,0,24.2,0,6.1,0
"2013","Norte","PA","1501758",40,13.3,33.3,0,13.3,0.1
"2013","Norte","PA","1501758",0,50,25,0,25,0
"2013","Norte","PA","1501758",54.5,0,36.4,0,9.1,0
"2013","Norte","PA","1501782",3.4,37.9,31,6.9,13.8,7
"2013","Norte","PA","1501782",0,61.5,30.8,0,7.7,0
"2013","Norte","PA","1501782",6.3,18.8,31.3,12.5,18.8,12.3
"2013","Norte","PA","1501808",43.9,10.2,26.2,9.5,9.9,0.3
"2013","Norte","PA","1501808",3.4,31,27.6,6.9,31,0.1
"2013","Norte","PA","1501808",48.3,7.9,26,9.8,7.5,0.5
"2013","Norte","PA","1501907",37,37,11,5.5,6.8,2.7
"2013","Norte","PA","1501907",0,50,25,12.5,12.5,0
"2013","Norte","PA","1501907",41.5,35.4,9.2,4.6,6.2,3.1
"2013","Norte","PA","1501956",30.6,14.3,2,4.1,44.9,4.1
"2013","Norte","PA","1501956",0,0,33.3,0,66.7,0
"2013","Norte","PA","1501956",32.6,15.2,0,4.3,43.5,4.4
"2013","Norte","PA","1502004",29.5,65.9,2.3,0,0,2.3
"2013","Norte","PA","1502004",0,33.3,33.3,0,0,33.4
"2013","Norte","PA","1502004",31.7,68.3,0,0,0,0
"2013","Norte","PA","1502103",24.6,34.2,24.1,6.6,4.8,5.7
"2013","Norte","PA","1502103",0,30,30,15,5,20
"2013","Norte","PA","1502103",26.9,34.6,23.6,5.8,4.8,4.3
"2013","Norte","PA","1502152",0,17.6,47.1,5.9,5.9,23.5
"2013","Norte","PA","1502152",0,22.2,44.4,11.1,0,22.3
"2013","Norte","PA","1502152",0,12.5,50,0,12.5,25
"2013","Norte","PA","1502202",25,61.5,5.8,0,5.8,1.9
"2013","Norte","PA","1502202",17.2,65.5,6.9,0,6.9,3.5
"2013","Norte","PA","1502202",34.8,56.5,4.3,0,4.3,0.1
"2013","Norte","PA","1502301",32.4,16.7,12.7,10.8,26.5,0.9
"2013","Norte","PA","1502301",0,33.3,16.7,16.7,33.3,0
"2013","Norte","PA","1502301",36.7,14.4,12.2,10,25.6,1.1
"2013","Norte","PA","1502400",27.8,38,3.8,2.5,20.3,7.6
"2013","Norte","PA","1502400",9.3,41.9,7,4.7,25.6,11.5
"2013","Norte","PA","1502400",50,33.3,0,0,13.9,2.8
"2013","Norte","PA","1502509",24.2,34.3,15.2,12.1,12.1,2.1
"2013","Norte","PA","1502509",0,0,0,0,50,50
"2013","Norte","PA","1502509",24.7,35.1,15.5,12.4,11.3,1
"2013","Norte","PA","1502608",8.7,52.2,4.3,0,34.8,0
"2013","Norte","PA","1502608",33.3,0,33.3,0,33.3,0.1
"2013","Norte","PA","1502608",5,60,0,0,35,0
"2013","Norte","PA","1502707",5.3,21.1,10.5,10.5,36.8,15.8
"2013","Norte","PA","1502707",0,36.4,18.2,9.1,36.3,0
"2013","Norte","PA","1502707",12.5,0,0,12.5,37.5,37.5
"2013","Norte","PA","1502756",29.8,42.9,6,8.3,10.7,2.3
"2013","Norte","PA","1502756",0,11.1,22.2,22.2,33.3,11.2
"2013","Norte","PA","1502756",33.3,46.7,4,6.7,8,1.3
"2013","Norte","PA","1502764",31.6,5.3,42.1,5.3,10.5,5.2
"2013","Norte","PA","1502764",0,33.3,33.3,0,33.3,0.1
"2013","Norte","PA","1502764",37.5,0,43.8,6.3,6.3,6.1
"2013","Norte","PA","1502772",9.1,31.8,4.5,4.5,50,0.1
"2013","Norte","PA","1502772",0,41.7,8.3,0,50,0
"2013","Norte","PA","1502772",20,20,0,10,50,0
"2013","Norte","PA","1502806",20,17.8,40,4.4,8.9,8.9
"2013","Norte","PA","1502806",0,40,0,0,20,40
"2013","Norte","PA","1502806",22.5,15,45,5,7.5,5
"2013","Norte","PA","1502855",47.4,7.9,28.9,2.6,10.5,2.7
"2013","Norte","PA","1502855",20,20,0,20,40,0
"2013","Norte","PA","1502855",51.5,6.1,33.3,0,6.1,3
"2013","Norte","PA","1502905",17.2,71.9,4.7,3.1,3.1,0
"2013","Norte","PA","1502905",0,57.1,14.3,14.3,14.3,0
"2013","Norte","PA","1502905",19.3,73.7,3.5,1.8,1.7,0
"2013","Norte","PA","1502939",9.8,39,29.3,2.4,19.5,0
"2013","Norte","PA","1502939",0,59.1,13.6,0,27.3,0
"2013","Norte","PA","1502939",21.1,15.8,47.4,5.3,10.4,0
"2013","Norte","PA","1502954",54.7,12.5,12.5,4.7,6.3,9.3
"2013","Norte","PA","1502954",0,44.4,11.1,22.2,11.1,11.2
"2013","Norte","PA","1502954",63.6,7.3,12.7,1.8,5.5,9.1
"2013","Norte","PA","1503002",50,25,0,12.5,12.5,0
"2013","Norte","PA","1503002",0,60,0,0,40,0
"2013","Norte","PA","1503002",72.7,9.1,0,18.2,0,0
"2013","Norte","PA","1503044",10.7,7.1,53.6,0,28.6,0
"2013","Norte","PA","1503044",0,16.7,66.7,0,16.6,0
"2013","Norte","PA","1503044",13.6,4.5,50,0,31.8,0.1
"2013","Norte","PA","1503077",61,14.3,10.4,1.3,7.8,5.2
"2013","Norte","PA","1503077",0,60,0,0,0,40
"2013","Norte","PA","1503077",65.3,11.1,11.1,1.4,8.3,2.8
"2013","Norte","PA","1503093",33.3,38.9,11.1,3.7,5.6,7.4
"2013","Norte","PA","1503093",0,54.5,27.3,0,0,18.2
"2013","Norte","PA","1503093",41.9,34.9,7,4.7,7,4.5
"2013","Norte","PA","1503101",13.3,11.4,41,10.5,22.9,0.9
"2013","Norte","PA","1503101",0,37.5,0,12.5,50,0
"2013","Norte","PA","1503101",14.4,9.3,44.3,10.3,20.6,1.1
"2013","Norte","PA","1503200",33.3,46.3,1.9,7.4,11.1,0
"2013","Norte","PA","1503200",0,40,10,10,40,0
"2013","Norte","PA","1503200",40.9,47.7,0,6.8,4.5,0.1
"2013","Norte","PA","1503309",22.9,41.5,11.9,4.2,14.4,5.1
"2013","Norte","PA","1503309",0,27.8,27.8,0,27.8,16.6
"2013","Norte","PA","1503309",27,44,9,5,12,3
"2013","Norte","PA","1503408",25.9,55.6,3.7,3.7,11.1,0
"2013","Norte","PA","1503408",0,66.7,0,0,33.3,0
"2013","Norte","PA","1503408",29.2,54.2,4.2,4.2,8.2,0
"2013","Norte","PA","1503457",60.9,8.7,7.2,2.9,15.9,4.4
"2013","Norte","PA","1503457",0,20,0,0,80,0
"2013","Norte","PA","1503457",65.6,7.8,7.8,3.1,10.9,4.8
"2013","Norte","PA","1503507",47.2,30.6,0.9,8.3,13,0
"2013","Norte","PA","1503507",0,40,0,20,40,0
"2013","Norte","PA","1503507",49.5,30.1,1,7.8,11.6,0
"2013","Norte","PA","1503606",22,21.3,26,7.1,18.9,4.7
"2013","Norte","PA","1503606",0,41.5,19.5,9.8,22,7.2
"2013","Norte","PA","1503606",32.6,11.6,29.1,5.8,17.4,3.5
"2013","Norte","PA","1503705",54.6,12,13.9,5.6,8.3,5.6
"2013","Norte","PA","1503705",0,11.1,33.3,0,33.3,22.3
"2013","Norte","PA","1503705",59.6,12.1,12.1,6.1,6.1,4
"2013","Norte","PA","1503754",14.8,7.4,25.9,13,35.2,3.7
"2013","Norte","PA","1503754",0,33.3,0,0,66.7,0
"2013","Norte","PA","1503754",15.7,5.9,27.5,13.7,33.3,3.9
"2013","Norte","PA","1503804",16.2,35.1,27,5.4,16.2,0.1
"2013","Norte","PA","1503804",9.1,45.5,22.7,4.5,18.2,0
"2013","Norte","PA","1503804",26.7,20,33.3,6.7,13.3,0
"2013","Norte","PA","1503903",40.6,21.9,17.2,3.1,16.4,0.8
"2013","Norte","PA","1503903",0,64.3,7.1,7.1,14.3,7.2
"2013","Norte","PA","1503903",45.6,16.7,18.4,2.6,16.7,0
"2013","Norte","PA","1504000",43.3,21.7,26.7,6.7,0,1.6
"2013","Norte","PA","1504000",0,66.7,0,0,0,33.3
"2013","Norte","PA","1504000",45.6,19.3,28.1,7,0,0
"2013","Norte","PA","1504059",44.6,30.4,10.7,3.6,5.4,5.3
"2013","Norte","PA","1504059",5.6,44.4,16.7,11.1,11.1,11.1
"2013","Norte","PA","1504059",63.2,23.7,7.9,0,2.6,2.6
"2013","Norte","PA","1504109",27.8,66.7,0,5.5,0,0
"2013","Norte","PA","1504109",0,50,0,50,0,0
"2013","Norte","PA","1504109",31.3,68.7,0,0,0,0
"2013","Norte","PA","1504208",18.9,25,24.5,10.4,18.4,2.8
"2013","Norte","PA","1504208",0,49.5,17.5,5.2,24.7,3.1
"2013","Norte","PA","1504208",34.8,4.3,30.4,14.8,13,2.7
"2013","Norte","PA","1504307",37.2,45.7,0,0,13.8,3.3
"2013","Norte","PA","1504307",7.7,76.9,0,0,7.7,7.7
"2013","Norte","PA","1504307",42,40.7,0,0,14.8,2.5
"2013","Norte","PA","1504406",19,62.1,5.2,1.7,8.6,3.4
"2013","Norte","PA","1504406",0,66.7,11.1,0,22.2,0
"2013","Norte","PA","1504406",22.4,61.2,4.1,2,6.1,4.2
"2013","Norte","PA","1504422",2.7,50.7,17.8,1.4,21.9,5.5
"2013","Norte","PA","1504422",3,52.2,19.4,1.5,19.4,4.5
"2013","Norte","PA","1504422",0,33.3,0,0,50,16.7
"2013","Norte","PA","1504455",58.9,28.6,5.4,1.8,0,5.3
"2013","Norte","PA","1504455",0,50,33.3,0,0,16.7
"2013","Norte","PA","1504455",66,26,2,2,0,4
"2013","Norte","PA","1504505",57.1,12.5,23.2,1.8,1.8,3.6
"2013","Norte","PA","1504505",0,33.3,0,0,33.3,33.4
"2013","Norte","PA","1504505",60.4,11.3,24.5,1.9,0,1.9
"2013","Norte","PA","1504604",24.6,47.4,10.5,3.5,14,0
"2013","Norte","PA","1504604",0,28.6,28.6,0,42.8,0
"2013","Norte","PA","1504604",32.6,53.5,4.7,4.7,4.5,0
"2013","Norte","PA","1504703",17.2,19,15.5,9.2,33.3,5.8
"2013","Norte","PA","1504703",0,23.5,35.3,5.9,29.4,5.9
"2013","Norte","PA","1504703",19.1,18.5,13.4,9.6,33.8,5.6
"2013","Norte","PA","1504752",53.6,11.6,23.2,1.4,5.8,4.4
"2013","Norte","PA","1504752",0,0,0,25,0,75
"2013","Norte","PA","1504752",56.9,12.3,24.6,0,6.2,0
"2013","Norte","PA","1504802",39.2,32,15,2.6,9.8,1.4
"2013","Norte","PA","1504802",5.3,31.6,36.8,5.3,21,0
"2013","Norte","PA","1504802",44,32.1,11.9,2.2,8.2,1.6
"2013","Norte","PA","1504901",50,15.2,28.3,2.2,4.3,0
"2013","Norte","PA","1504901",0,60,0,20,20,0
"2013","Norte","PA","1504901",56.1,9.8,31.7,0,2.4,0
"2013","Norte","PA","1504950",39.6,35.8,7.5,3.8,9.4,3.9
"2013","Norte","PA","1504950",0,20,40,20,0,20
"2013","Norte","PA","1504950",43.8,37.5,4.2,2.1,10.4,2
"2013","Norte","PA","1504976",60.7,14.3,17.9,0,7.1,0
"2013","Norte","PA","1504976",0,66.7,0,0,33.3,0
"2013","Norte","PA","1504976",77.3,0,22.7,0,0,0
"2013","Norte","PA","1505007",28,12,0,4,48,8
"2013","Norte","PA","1505007",0,0,0,0,75,25
"2013","Norte","PA","1505007",33.3,14.3,0,4.8,42.9,4.7
"2013","Norte","PA","1505031",3.3,66.7,10,0,13.3,6.7
"2013","Norte","PA","1505031",0,71.4,14.3,0,7.1,7.2
"2013","Norte","PA","1505031",6.3,62.5,6.3,0,18.8,6.1
"2013","Norte","PA","1505064",50,9.2,28.3,2.6,9.2,0.7
"2013","Norte","PA","1505064",0,45.5,0,0,45.5,9
"2013","Norte","PA","1505064",53.9,6.4,30.5,2.8,6.4,0
"2013","Norte","PA","1505106",29.8,19.3,20.2,9.6,19.3,1.8
"2013","Norte","PA","1505106",7.7,7.7,53.8,0,23.1,7.7
"2013","Norte","PA","1505106",32.7,20.8,15.8,10.9,18.8,1
"2013","Norte","PA","1505205",19.6,25.5,35.3,3.9,7.8,7.9
"2013","Norte","PA","1505205",0,42.9,28.6,0,14.3,14.2
"2013","Norte","PA","1505205",22.7,22.7,36.4,4.5,6.8,6.9
"2013","Norte","PA","1505304",34.1,35.2,14.3,11,3.3,2.1
"2013","Norte","PA","1505304",0,61.9,9.5,9.5,14.3,4.8
"2013","Norte","PA","1505304",44.3,27.1,15.7,11.4,0,1.5
"2013","Norte","PA","1505403",56.4,41,0,0,2.6,0
"2013","Norte","PA","1505403",0,100,0,0,0,0
"2013","Norte","PA","1505403",66.7,30.3,0,0,3,0
"2013","Norte","PA","1505437",20.8,58.3,4.2,8.3,8.3,0.1
"2013","Norte","PA","1505437",9.1,54.5,9.1,9.1,18.2,0
"2013","Norte","PA","1505437",30.8,61.5,0,7.7,0,0
"2013","Norte","PA","1505486",45.7,4,46.2,0,4,0.1
"2013","Norte","PA","1505486",0,23.1,23.1,0,53.8,0
"2013","Norte","PA","1505486",49.4,2.5,48.1,0,0,0
"2013","Norte","PA","1505494",11.1,22.2,22.2,11.1,22.2,11.2
"2013","Norte","PA","1505494",0,66.7,0,0,33.3,0
"2013","Norte","PA","1505494",16.7,0,33.3,16.7,16.7,16.6
"2013","Norte","PA","1505502",14.3,27.4,38.1,4.8,13.1,2.3
"2013","Norte","PA","1505502",0,44.1,26.5,0,26.5,2.9
"2013","Norte","PA","1505502",24,16,46,8,4,2
"2013","Norte","PA","1505536",1.8,35.1,24.6,5.3,7,26.2
"2013","Norte","PA","1505536",0,44.4,24.4,2.2,4.4,24.6
"2013","Norte","PA","1505536",8.3,0,25,16.7,16.7,33.3
"2013","Norte","PA","1505551",25,41.7,8.3,0,25,0
"2013","Norte","PA","1505551",0,75,0,0,25,0
"2013","Norte","PA","1505551",37.5,25,12.5,0,25,0
"2013","Norte","PA","1505601",28.6,28.6,0,28.6,14.2,0
"2013","Norte","PA","1505601",0,33.3,0,33.3,33.3,0.1
"2013","Norte","PA","1505601",33.3,27.8,0,27.8,11.1,0
"2013","Norte","PA","1505635",53.1,31.3,0,3.1,6.3,6.2
"2013","Norte","PA","1505635",0,50,0,0,50,0
"2013","Norte","PA","1505635",60.7,28.6,0,3.6,0,7.1
"2013","Norte","PA","1505650",52.5,6.3,12.5,11.3,17.4,0
"2013","Norte","PA","1505650",0,50,16.7,0,33.3,0
"2013","Norte","PA","1505650",56.8,2.7,12.2,12.2,16.1,0
"2013","Norte","PA","1505700",41.4,36.2,17.2,1.7,3.4,0.1
"2013","Norte","PA","1505700",0,70,20,0,10,0
"2013","Norte","PA","1505700",50,29.2,16.7,2.1,2,0
"2013","Norte","PA","1505809",32.2,10,18.3,16.1,22.2,1.2
"2013","Norte","PA","1505809",0,50,0,0,37.5,12.5
"2013","Norte","PA","1505809",35.4,6.1,20.1,17.7,20.7,0
"2013","Norte","PA","1505908",10.4,5.9,24.4,13.3,42.2,3.8
"2013","Norte","PA","1505908",0,14.3,14.3,0,0,71.4
"2013","Norte","PA","1505908",10.9,5.5,25,14.1,44.5,0
"2013","Norte","PA","1506005",43.5,23.4,16.9,6.5,6.5,3.2
"2013","Norte","PA","1506005",0,66.7,0,0,16.7,16.6
"2013","Norte","PA","1506005",45.8,21.2,17.8,6.8,5.9,2.5
"2013","Norte","PA","1506104",0,41.7,0,25,33.3,0
"2013","Norte","PA","1506104",0,50,0,37.5,12.5,0
"2013","Norte","PA","1506104",0,25,0,0,75,0
"2013","Norte","PA","1506112",7.7,61.5,0,15.4,15.4,0
"2013","Norte","PA","1506112",0,40,0,20,40,0
"2013","Norte","PA","1506112",12.5,75,0,12.5,0,0
"2013","Norte","PA","1506138",13.2,34.2,36.8,0,15.8,0
"2013","Norte","PA","1506138",9.7,38.7,32.3,0,19.3,0
"2013","Norte","PA","1506138",28.6,14.3,57.1,0,0,0
"2013","Norte","PA","1506161",7.7,38.5,46.2,7.6,0,0
"2013","Norte","PA","1506161",0,50,37.5,12.5,0,0
"2013","Norte","PA","1506161",20,20,60,0,0,0
"2013","Norte","PA","1506187",20.6,38.2,35.3,0,2.9,3
"2013","Norte","PA","1506187",0,62.5,25,0,6.3,6.2
"2013","Norte","PA","1506187",38.9,16.7,44.4,0,0,0
"2013","Norte","PA","1506195",31.4,12.9,38.6,5.7,11.4,0
"2013","Norte","PA","1506195",0,22.2,44.4,11.1,22.2,0.1
"2013","Norte","PA","1506195",36.1,11.5,37.7,4.9,9.8,0
"2013","Norte","PA","1506203",8.3,41.7,20.8,4.2,25,0
"2013","Norte","PA","1506203",0,50,31.3,0,18.7,0
"2013","Norte","PA","1506203",25,25,0,12.5,37.5,0
"2013","Norte","PA","1506302",21.7,52.2,8.7,4.3,8.7,4.4
"2013","Norte","PA","1506302",10,60,10,10,10,0
"2013","Norte","PA","1506302",25,50,8.3,2.8,8.3,5.6
"2013","Norte","PA","1506351",10.5,21.1,15.8,5.3,47.3,0
"2013","Norte","PA","1506351",0,14.3,42.9,0,42.8,0
"2013","Norte","PA","1506351",16.7,25,0,8.3,50,0
"2013","Norte","PA","1506401",58.8,11.8,5.9,17.6,5.9,0
"2013","Norte","PA","1506401",0,50,0,0,50,0
"2013","Norte","PA","1506401",66.7,6.7,6.7,19.9,0,0
"2013","Norte","PA","1506500",21.6,43.1,13.7,5.9,7.8,7.9
"2013","Norte","PA","1506500",0,47.1,23.5,0,17.6,11.8
"2013","Norte","PA","1506500",32.4,41.2,8.8,8.8,2.9,5.9
"2013","Norte","PA","1506559",30,46.7,16.7,3.3,0,3.3
"2013","Norte","PA","1506559",0,50,0,25,0,25
"2013","Norte","PA","1506559",34.6,46.2,19.2,0,0,0
"2013","Norte","PA","1506583",22.7,18.2,31.8,0,18.2,9.1
"2013","Norte","PA","1506583",0,100,0,0,0,0
"2013","Norte","PA","1506583",23.8,14.3,33.3,0,19,9.6
"2013","Norte","PA","1506609",37.3,37.3,0,7.8,17.6,0
"2013","Norte","PA","1506609",0,70,0,0,30,0
"2013","Norte","PA","1506609",46.3,29.3,0,9.8,14.6,0
"2013","Norte","PA","1506708",8,16,24,8,28,16
"2013","Norte","PA","1506708",10,20,30,0,20,20
"2013","Norte","PA","1506708",6.7,13.3,20,13.3,33.3,13.4
"2013","Norte","PA","1506807",34.8,6.5,32.2,5.3,16.1,5.1
"2013","Norte","PA","1506807",18.4,13.2,22.4,9.2,18.4,18.4
"2013","Norte","PA","1506807",38.6,5,34.6,4.4,15.6,1.8
"2013","Norte","PA","1506906",15,55,5,0,20,5
"2013","Norte","PA","1506906",0,75,0,0,25,0
"2013","Norte","PA","1506906",18.8,50,6.3,0,18.8,6.1
"2013","Norte","PA","1507003",16.4,50.9,10.9,9.1,12.7,0
"2013","Norte","PA","1507003",0,44.4,22.2,11.1,22.2,0.1
"2013","Norte","PA","1507003",19.6,52.2,8.7,8.7,10.8,0
"2013","Norte","PA","1507102",26.5,47.1,5.9,2.9,14.7,2.9
"2013","Norte","PA","1507102",0,60,0,0,20,20
"2013","Norte","PA","1507102",31,44.8,6.9,3.4,13.8,0.1
"2013","Norte","PA","1507151",31.8,34.1,20.5,4.5,9.1,0
"2013","Norte","PA","1507151",9.5,47.6,19,9.5,14.3,0.1
"2013","Norte","PA","1507151",52.2,21.7,21.7,0,4.3,0.1
"2013","Norte","PA","1507201",30.9,34,12.4,8.2,12.4,2.1
"2013","Norte","PA","1507201",0,50,0,0,0,50
"2013","Norte","PA","1507201",32.3,33.3,12.9,8.6,12.9,0
"2013","Norte","PA","1507300",54.2,9.3,18.6,3.4,7.6,6.9
"2013","Norte","PA","1507300",11.8,23.5,23.5,0,35.3,5.9
"2013","Norte","PA","1507300",61.4,6.9,17.8,4,3,6.9
"2013","Norte","PA","1507409",28.9,55.3,0,2.6,10.5,2.7
"2013","Norte","PA","1507409",14.3,57.1,0,14.3,14.3,0
"2013","Norte","PA","1507409",32.3,54.8,0,0,9.7,3.2
"2013","Norte","PA","1507458",36,12,40,2,8,2
"2013","Norte","PA","1507458",0,42.9,35.7,0,21.4,0
"2013","Norte","PA","1507458",50,0,41.7,2.8,2.8,2.7
"2013","Norte","PA","1507466",7.7,69.2,0,0,15.4,7.7
"2013","Norte","PA","1507466",0,50,0,0,50,0
"2013","Norte","PA","1507466",9.1,72.7,0,0,9.1,9.1
"2013","Norte","PA","1507474",0,71.9,12.5,6.3,3.1,6.2
"2013","Norte","PA","1507474",0,60,20,0,0,20
"2013","Norte","PA","1507474",0,74.1,11.1,7.4,3.7,3.7
"2013","Norte","PA","1507508",36.1,16.7,8.3,13.9,22.2,2.8
"2013","Norte","PA","1507508",0,33.3,0,66.7,0,0
"2013","Norte","PA","1507508",39.4,15.2,9.1,9.1,24.2,3
"2013","Norte","PA","1507607",67.2,22.4,0.9,0,9.5,0
"2013","Norte","PA","1507607",0,66.7,0,0,33.3,0
"2013","Norte","PA","1507607",82.1,12.6,1.1,0,4.2,0
"2013","Norte","PA","1507706",35.9,12.8,15.4,28.2,2.6,5.1
"2013","Norte","PA","1507706",0,25,0,0,25,50
"2013","Norte","PA","1507706",40,11.4,17.1,31.4,0,0.1
"2013","Norte","PA","1507755",33.3,16.7,0,16.7,16.7,16.6
"2013","Norte","PA","1507755",33.3,33.3,0,0,0,33.4
