"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao 1","gestao 2","gestao 3","gestao 4","gestao 5","gestao 6"
"2013","Norte","TO","1707306",87.1666666666667,3.46666666666667,3.13333333333333,0,6.23333333333333,17.2,3.66741229666667,96.4333333333333,3.3,0.266666666666667,95.2333333333333,2002.031,2962.436,44.4333333333333,55.5666666666667,0,0,0,0
"2013","Norte","TO","1707405",22.7,0,34.8545454545455,0.363636363636364,42.0818181818182,17.6181818181818,3.69193491692308,87.5454545454545,9.47272727272727,2.98181818181818,56.9,1739.534,2319.37866666667,18.8,34.3333333333333,29.7,0,17.1333333333333,0.0333333333333333
"2013","Norte","TO","1707553",68.75,0,31.25,0,0,18.8,3.217629445,88.75,9.85,1.4,100,1727.0005,2180.6345,0,100,0,0,0,0
"2013","Norte","TO","1707652",53.6,0,20.3,0,26.1,20.1,2.98458654,97.1,2.9,0,72.2,1524.86666666667,2287.148,0,100,0,0,0,0
"2013","Norte","TO","1707702",5.18571428571429,0,9.92857142857143,0.571428571428571,84.3142857142857,14.0714285714286,3.07108747666667,88.2642857142857,9.64285714285714,2.09285714285714,14.4857142857143,1366.27466666667,1372.47066666667,71.5333333333333,4.8,18.9,0,0,4.76666666666667
"2013","Norte","TO","1708205",50.0555555555556,0,31.3222222222222,4.04444444444444,14.5777777777778,22.1555555555556,2.633172342,94.9222222222222,4.91111111111111,0.166666666666667,88.8888888888889,1763.96833333333,2487.45933333333,22.5333333333333,61.2666666666667,16.2,0,0,0
"2013","Norte","TO","1708254",69.8,0,20.3,4,5.9,21,2.40545814,94.4,5.6,0,92.3,1959.0995,2612.133,50,0,50,0,0,0
"2013","Norte","TO","1708304",68.8,0,0,0,31.2,20.1,2.74110982,95.8,2.6,1.6,68.8,1652.73933333333,3071.058,0,0,100,0,0,0
"2013","Norte","TO","1709005",29.0777777777778,0,16.9555555555556,1.23333333333333,52.7333333333333,14.3444444444444,2.929320188,92.0666666666667,5.54444444444444,2.38888888888889,46.8888888888889,2070.259,2572.526,0,35.7333333333333,7.2,14.4,21.3333333333333,21.3333333333333
"2013","Norte","TO","1709302",37.975,0,31.8875,0,30.1375,19.8125,2.83742343333333,97.3714285714286,2.48571428571429,0.142857142857143,74.675,2159.133,2307.18766666667,18.5,48.1333333333333,24.0666666666667,9.26666666666667,0,0.0333333333333333
"2013","Norte","TO","1709500",48.9875,0,30.2875,4.0375,16.6875,20.95625,2.55789457352941,90.9866666666667,7.54666666666667,1.46666666666667,84.16875,1665.71466666667,1835.85433333333,4.2,41.4333333333333,41.8333333333333,0,4.2,8.33333333333333
"2013","Norte","TO","1709807",46,0,13.15,5.7,35.15,13.45,3.389529725,92.5,4.85,2.65,66.7,1801.083,2401.444,0,0,50,0,50,0
"2013","Norte","TO","1710508",38.575,0,16.3,9.9875,35.1375,7.8875,3.4403160475,98.8125,0.725,0.4625,64.7375,1398.629,1927.772,62.5,0,37.5,0,0,0
"2013","Norte","TO","1710706",23.47,0,17.73,0.18,58.62,13.45,2.9734758775,86.48,11.41,2.11,41.74,1838.5265,2042.8065,32.4333333333333,40.7333333333333,12.9666666666667,0,13.8666666666667,0
"2013","Norte","TO","1710904",20.975,0,62.5,0,16.525,18.7,3.680966316,97.125,2.875,0,84.175,2023.64,2023.64,53.3333333333333,46.6666666666667,0,0,0,0
"2013","Norte","TO","1711100",51.2,0,28,0,20.8,21.3,3.2588788,88.8,11.2,0,81.8,1163.888,1265.259,0,0,100,0,0,0
"2013","Norte","TO","1711506",19.52,0,75.46,0,5.02,12.34,4.017814895,96.78,2.64,0.58,94,1690.7635,2054.16,50,13.9,36.1,0,0,0
"2013","Norte","TO","1711803",41.7,0,4.2,43.8,10.3,17.3,4.33517368,94.4,4.6,1,90.9,1848.76,2465.014,0,100,0,0,0,0
"2013","Norte","TO","1711902",55.9666666666667,0,32.4,0.533333333333333,11.1,19.5333333333333,3.0719966275,95.9,2.73333333333333,1.36666666666667,88.3333333333333,1656.5865,2187.5995,0,38.9,0,61.1,0,0
"2013","Norte","TO","1711951",31.75,0,38.4,0,29.85,11.475,2.9622338075,95.15,3.5,1.35,66.375,1432.975,2491.898,35.5666666666667,46.6666666666667,17.7666666666667,0,0,0
"2013","Norte","TO","1712009",48.55,0,22.95,0,28.5,16.8,2.80470605,91.05,6.65,2.3,74,2147.37066666667,2171.212,0,27.7666666666667,44.4333333333333,0,27.7666666666667,0.0333333333333333
"2013","Norte","TO","1712157",100,0,0,0,0,22.3,3.12610914,100,0,0,100,1277.46033333333,1225.837,50,50,0,0,0,0
"2013","Norte","TO","1712405",9.31428571428571,0,0,0,90.6857142857143,9.74285714285714,3.92201672333333,84.7285714285714,7.32857142857143,7.94285714285714,9.52857142857143,1675.16633333333,1659.248,41.2666666666667,38.1,20.6333333333333,0,0,0
"2013","Norte","TO","1712454",20.8333333333333,0,35.5666666666667,38.4666666666667,5.13333333333333,17.0666666666667,2.7262118,98.8333333333333,0.966666666666667,0.2,94.8666666666667,1839.1365,1839.1365,55.5666666666667,0,44.4333333333333,0,0,0
"2013","Norte","TO","1712504",35.275,0,30.825,2.95,30.95,14.65,2.58253565,95.725,3.825,0.45,65.55,1461.13266666667,1937.97166666667,0,23.3333333333333,53.3333333333333,23.3333333333333,0,0
"2013","Norte","TO","1712702",14.575,0,4.85,50,30.575,20.3,1.87476708,82.7,15.4,1.9,67.85,1693.29633333333,1822.09566666667,58.3333333333333,41.6666666666667,0,0,0,0
"2013","Norte","TO","1712801",34.3,0,35.15,12.95,17.6,18.9,2.77713906,93.65,5.45,0.9,82.5,1369.025,1766.519,50,0,50,0,0,0
"2013","Norte","TO","1713205",23.9,0,17.9090909090909,5.30909090909091,52.8818181818182,12.0272727272727,2.61899416,90.6454545454545,8.13636363636364,1.21818181818182,50.6181818181818,1974.93033333333,2633.24,43.4666666666667,21.0333333333333,35.5,0,0,0
"2013","Norte","TO","1713304",30.7714285714286,0,17.9571428571429,10.0714285714286,41.2,15.0857142857143,3.0547116625,85.7857142857143,11.0285714285714,3.18571428571429,60.0714285714286,1737.53466666667,2306.294,26.1,30.5666666666667,10.8333333333333,0,10.8333333333333,21.6666666666667
"2013","Norte","TO","1713601",13.875,0,19.075,3.8,63.25,13.925,2.726136574,89.825,7.225,2.95,36.025,1591.74166666667,2122.32266666667,17.7666666666667,41.1,0,0,41.1,0.0333333333333333
"2013","Norte","TO","1713700",15.425,0,12.25,0,72.325,10.95,3.24958062625,98.475,1.4375,0.0875,30.05,1580.98366666667,1607.99433333333,0,48.6,30.5666666666667,0,20.8333333333333,0
"2013","Norte","TO","1713809",5.25,0,1.425,53.75,39.575,16.65,2.452465606,92.45,5.775,1.775,60.425,1522.828,1736.44266666667,45,15,40,0,0,0
"2013","Norte","TO","1713957",8.91666666666667,0,20.3166666666667,0,70.7666666666667,14.1833333333333,2.28727843857143,99.75,0.25,0,30.4833333333333,1656.79766666667,2438.82033333333,52.3666666666667,47.6333333333333,0,0,0,0
"2013","Norte","TO","1714203",23.425,0,22.4,5.55,48.625,15.125,3.535169082,91.1,5.83333333333333,3.06666666666667,52,2141.02266666667,2790.37333333333,23.3333333333333,17.7666666666667,17.7666666666667,0,23.3333333333333,17.8
"2013","Norte","TO","1714302",32.6666666666667,3.16666666666667,18.7666666666667,36.2666666666667,9.13333333333333,12.7,3.770972896,91.9,7.5,0.6,93.3333333333333,1618.16466666667,2162.48333333333,15,55,30,0,0,0
"2013","Norte","TO","1714880",34.65,0,20.15,0,45.2,16.375,2.205160866,91,7.675,1.325,56.4,1303.25733333333,2896.12733333333,0,86.1,0,13.9,0,0
"2013","Norte","TO","1715002",66.7,0,0,11.1,22.2,16.7,3.33159507,98.8,1.2,0,77.8,1828.104,2420.886,0,100,0,0,0,0
"2013","Norte","TO","1715101",18.6666666666667,0,45.6666666666667,3.73333333333333,31.9333333333333,13.4666666666667,2.46833726,94.7,4.23333333333333,1.06666666666667,71.4333333333333,1473.40733333333,2708.73366666667,25,25,25,0,25,0
"2013","Norte","TO","1715150",100,0,0,0,0,15.5,3.43032676,100,0,0,100,2015.424,2015.424,0,100,0,0,0,0
"2013","Norte","TO","1715259",60.5,0,0,0,39.5,14.35,2.93245275333333,90.05,9.25,0.7,56.65,2414.274,3036.478,0,100,0,0,0,0
"2013","Norte","TO","1715507",41,0,43.1,6.9,9,17.4,3.15170807,81.8,16.5,1.7,90.9,1496.06266666667,1660.62733333333,0,0,0,0,0,100
"2013","Norte","TO","1715705",30.925,0,4.25,4.175,60.65,17.9,3.1240392825,91.225,6.9,1.875,40.75,1434.61333333333,1864.34833333333,0,38.9,19.4333333333333,0,41.6666666666667,0
"2013","Norte","TO","1715754",89.2,0,7.25,0,3.55,19.95,2.89251447666667,99.1,0.7,0.2,96.65,1561.46233333333,2034.326,33.3,33.3,33.3,0,0,0.1
"2013","Norte","TO","1716109",69.2818181818182,3.02727272727273,25.0272727272727,0,2.66363636363636,21.5090909090909,2.59427945642857,96.1090909090909,3.79090909090909,0.1,97.1181818181818,1832.43433333333,2234.68,43.2333333333333,5.4,32.4666666666667,0,18.9,0
"2013","Norte","TO","1716208",17.7875,0,9.3875,0.4375,72.3875,10.5125,3.66000542304348,95.1375,3.75833333333333,1.10416666666667,27.6708333333333,1499.55133333333,1999.40133333333,27.8333333333333,16.7,37.4666666666667,0,18,0
"2013","Norte","TO","1716307",22.3666666666667,0,44.6333333333333,2.3,30.7,15.8333333333333,2.949409938,90.7666666666667,8.23333333333333,1,74.0666666666667,1913.539,2077.7405,0,35.5666666666667,23.3333333333333,23.3333333333333,17.7666666666667,0
"2013","Norte","TO","1716505",53.2,0,8.46666666666667,0,38.3333333333333,19.6,2.66907658,97.9666666666667,2.03333333333333,0,61.6666666666667,1784.786,2020.22133333333,40,45,0,0,0,15
"2013","Norte","TO","1716604",36.3833333333333,0,25.5333333333333,0,38.0833333333333,18.45,3.56015217428571,90.8833333333333,7.91666666666667,1.2,59.95,2027.85333333333,2089.50933333333,15.8666666666667,13.1,28.9666666666667,13.1,28.9333333333333,0.0333333333333333
"2013","Norte","TO","1716653",38.7666666666667,0,36.9,2.96666666666667,21.3666666666667,17.2333333333333,3.359470745,96.7666666666667,3.23333333333333,0,77.6,1700.19966666667,2020.34966666667,25,25,25,0,0,25
"2013","Norte","TO","1716703",53.9833333333333,0,15.1166666666667,8.33333333333333,22.5666666666667,12.8666666666667,2.94478895,91.0333333333333,5.26666666666667,3.7,77.5166666666667,1586.82133333333,2105.97433333333,32.8666666666667,45.7,21.4333333333333,0,0,0
"2013","Norte","TO","1717008",51.2333333333333,0,0,15.4333333333333,33.3333333333333,17.8333333333333,3.0838170925,97.5666666666667,2.43333333333333,0,66.6666666666667,1598.616,2131.488,75,0,25,0,0,0
"2013","Norte","TO","1717206",18.325,0,33.325,0,48.35,13.95,2.260997284,90.225,9.65,0.125,51.675,1450.35866666667,1933.81133333333,17.7666666666667,46.6666666666667,17.7666666666667,17.7666666666667,0,0.0333333333333333
"2013","Norte","TO","1717503",18.62,0,8.12,3.28,69.98,13.56,2.82629633166667,92.74,5.26,2,31.72,1148.44266666667,1960.127,31.7666666666667,26.2,0,13.1,13.1,15.8333333333333
"2013","Norte","TO","1717800",0,0,4.21428571428571,0,95.7857142857143,10.3428571428571,3.4615248,89.1285714285714,8.65714285714286,2.21428571428571,5.07142857142857,1270.5085,1560.8,35.7,46.4333333333333,17.8666666666667,0,0,0
"2013","Norte","TO","1717909",8.26666666666667,0,63.3444444444444,1.33333333333333,27.0555555555556,9.33333333333333,2.53808394,67.3555555555556,3.2,29.4444444444444,70.8444444444444,1892.84233333333,2122.46266666667,25,63.9,0,0,11.1,0
"2013","Norte","TO","1718006",15.42,0,20,0,64.58,11.64,4.33039522833333,90.66,4.34,5,34.66,1354.00033333333,1346.35666666667,77.7666666666667,0,22.2333333333333,0,0,0
"2013","Norte","TO","1718204",40.4952380952381,0,39.1095238095238,0,20.3952380952381,17.3285714285714,2.64347596444444,94.1238095238095,4.58571428571429,1.29047619047619,78.3238095238095,1683.59066666667,1687.09366666667,40.7,29.4666666666667,18.9666666666667,7.23333333333333,3.6,0.0333333333333333
"2013","Norte","TO","1718303",11.1307692307692,0,17.5846153846154,9.43076923076923,61.8538461538462,15.1,3.30851022384615,90.3615384615385,8.33076923076923,1.30769230769231,38,1734.382,1734.382,5.9,0,5.9,11.8,56.8333333333333,19.5666666666667
"2013","Norte","TO","1718402",82.5,0,8.2,0,9.3,22.5,3.41815857,99.1,0.9,0,90.9,1824.6355,1824.6355,0,0,100,0,0,0
"2013","Norte","TO","1718451",52.5,0,18.5,0,29,19.85,2.0213289,94.65,3.25,2.1,65,1082.494,1582.215,33.3,33.3,33.3,0,0,0.1
"2013","Norte","TO","1718501",4.68,0,9.9,0.74,84.68,12.2,3.434730352,87.78,6.38,5.84,15.08,1461.127,2407.988,30,0,30,40,0,0
"2013","Norte","TO","1718550",48.95,0,30.3,0,20.75,22.55,3.447178005,87.4,10.7,1.9,81.55,2087.26,2087.26,0,0,0,50,0,50
"2013","Norte","TO","1718659",69.4,0,16.3,0,14.3,21,2.03092097,95.2,4.1,0.7,87.5,1294.08633333333,1283.97566666667,50,50,0,0,0,0
"2013","Norte","TO","1718709",2.08333333333333,0,31.25,0,66.6666666666667,12.1666666666667,2.59922820166667,100,0,0,33.3333333333333,1521.31466666667,1383.01366666667,61.1,0,0,0,38.9,0
"2013","Norte","TO","1718758",21.52,0,39.7,8,30.78,12.86,3.32142305166667,94.32,4.12,1.56,70.5,1645.571,1495.97366666667,20.6333333333333,48.4333333333333,20.6333333333333,10.3,0,0
"2013","Norte","TO","1718808",56.9333333333333,0,40.8333333333333,2.23333333333333,0,17,2.99458894333333,96.6,3.1,0.3,100,NA,NA,0,55.5666666666667,44.4333333333333,0,0,0
"2013","Norte","TO","1718840",43.9,0,6.1,37.5,12.5,15.45,2.89065054,97.85,1.45,0.7,75,1194.35333333333,1432.19733333333,50,0,50,0,0,0
"2013","Norte","TO","1718865",20.5,0,30.76,0,48.74,16.04,2.99738412142857,90.66,8.4,0.94,50.64,2363.40033333333,3151.2,22.8666666666667,21.4333333333333,11.4333333333333,11.4333333333333,32.8333333333333,0
"2013","Norte","TO","1718881",16.95,0,10.6,0,72.45,14.55,2.54658385,86.2,13.8,0,28.55,1721.38466666667,1880.16233333333,50,0,0,0,0,50
"2013","Norte","TO","1718899",20.9,0,40.6666666666667,2.7,35.7333333333333,16.1333333333333,3.5250120725,91.9666666666667,6.9,1.13333333333333,63.3333333333333,1587.97833333333,2117.30433333333,50,25,25,0,0,0
"2013","Norte","TO","1718907",12.44,0,12.9,0,74.66,10.38,2.82707267166667,96.18,2.68,1.14,24.14,1399.49433333333,1493.07633333333,41.6666666666667,22.2333333333333,13.9,0,0,22.2
"2013","Norte","TO","1719004",53.45,0,46.55,0,0,17.35,3.544069805,92.15,7.4,0.45,100,1461.505,1461.505,0,0,100,0,0,0
"2013","Norte","TO","1720002",20.575,0,17.775,4.95,56.7,11.85,2.124555634,97.6,2.15,0.25,45.325,1213.40533333333,1561.03433333333,58.9,0,41.1,0,0,0
"2013","Norte","TO","1720101",33.1714285714286,0,29.3,0,37.5285714285714,12.4714285714286,2.56987004285714,95.0571428571429,4.02857142857143,0.914285714285714,61.3857142857143,1350.22666666667,2210.01033333333,10.3333333333333,30.9666666666667,0,10.3333333333333,48.3666666666667,0
"2013","Norte","TO","1720150",0,0,20,0,80,12.8,4.347619048,98.82,1.18,0,20,1744.54,1585.945,63.3333333333333,36.6666666666667,0,0,0,0
"2013","Norte","TO","1720200",15.9363636363636,0,33.2181818181818,8.57272727272727,42.2727272727273,18.4636363636364,3.24754341636364,92.1454545454545,6.98181818181818,0.872727272727273,58.4636363636364,NA,NA,0,44.5333333333333,6.36666666666667,0,12.7333333333333,36.3666666666667
"2013","Norte","TO","1720259",39.62,0,54.78,1.56,4.04,14.18,3.380395205,87.28,12.2,0.52,94.18,2014.9075,2014.9075,63.9,36.1,0,0,0,0
"2013","Norte","TO","1720309",21.525,0,27.175,0,51.3,15.675,2.547312302,91.175,4.55,4.275,48.45,1414.938,1849.18466666667,58.9,17.7666666666667,23.3333333333333,0,0,0
"2013","Norte","TO","1720499",12.55,0,16.1833333333333,0,71.2666666666667,8.51666666666667,3.03796703,94.9833333333333,3.98333333333333,1.03333333333333,25.6333333333333,1158.10266666667,1702.906,26.1,47.7666666666667,10.8333333333333,15.2666666666667,0,0.0333333333333333
"2013","Norte","TO","1720655",57.5,0,6.26666666666667,0,36.2333333333333,16.7666666666667,2.67457493,92.5333333333333,6.63333333333333,0.833333333333333,63.6333333333333,1833.2245,2701.3735,0,80.5666666666667,19.4333333333333,0,0,0
"2013","Norte","TO","1720804",37.7214285714286,0,34.6285714285714,0.557142857142857,27.0928571428571,13.6857142857143,2.68548641,93.1142857142857,5.07142857142857,1.81428571428571,73.3642857142857,1670.152,1999.5285,5.93333333333333,42.9666666666667,0,5.93333333333333,37.4333333333333,7.73333333333333
"2013","Norte","TO","1720853",90,0,10,0,0,19.3,2.5467379,83.4,16.6,0,100,1114.4725,2197.344,0,100,0,0,0,0
"2013","Norte","TO","1720903",23.3923076923077,0.923076923076923,20.6,2.4,52.6846153846154,13.3923076923077,3.54892397538462,90.925,7.70833333333333,1.36666666666667,48.4692307692308,1474.894,1567.63133333333,39.1333333333333,16.8,24.8333333333333,0,0,19.2333333333333
"2013","Norte","TO","1720937",60,0,0,0,40,18.6,1.942113595,98.8,1.2,0,60,1356.644,1356.644,100,0,0,0,0,0
"2013","Norte","TO","1720978",35.575,0,48.55,0,15.875,16.5,3.486895716,89.825,6.575,3.6,86.25,1356.881,1894.13566666667,30,70,0,0,0,0
"2013","Norte","TO","1721000",61.1116279069767,0.283720930232558,19.8744186046512,5.32093023255814,13.4093023255814,28.346511627907,2.876832205,95.2302325581395,4.32790697674419,0.441860465116279,85.4162790697674,3197.98866666667,3258.94033333333,3,76.9333333333333,10.0333333333333,3,6.03333333333333,1
"2013","Norte","TO","1721109",20.85,0,6.9,0,72.25,20.275,2.310610364,91.275,5.05,3.675,24.2,1466.63566666667,1715.03766666667,27.7666666666667,27.7666666666667,44.4333333333333,0,0,0.0333333333333333
"2013","Norte","TO","1721208",16.7818181818182,0,41.6636363636364,16.7,24.8545454545455,16.6090909090909,2.11335593055556,92.6181818181818,6.42727272727273,0.954545454545455,75.5818181818182,1473.28966666667,1486.03966666667,64.1,35.9,0,0,0,0
"2013","Norte","TO","1721257",79.5,0,10.3,10.2,0,28,1.96057251,99.1,0,0.9,100,1489.30933333333,1420.845,100,0,0,0,0,0
"2013","Norte","TO","1721307",80,0,0,7.5,12.5,12.9,3.10299161666667,98.1,1.9,0,87.5,1536.86766666667,2326.515,44.4333333333333,55.5666666666667,0,0,0,0
"2013","Norte","TO","1722081",33.275,0,47.725,0,19,14.6125,2.942661026,92.75,6.1125,1.1375,80.575,1262.08533333333,2031.17966666667,17.7666666666667,43.9,8.9,0,29.4333333333333,0
"2013","Norte","TO","1722107",23.7111111111111,0,1.54444444444444,0,74.7444444444444,12.8111111111111,3.46974993272727,95.7111111111111,3.12222222222222,1.16666666666667,26.1888888888889,1282.335,1757.82966666667,48.5,25.7666666666667,8.6,17.1333333333333,0,0
"2013","Sudeste","ES","3200102",29.5875,0,61.46875,5.81875,3.125,16.765625,2.46489949095238,92.309375,6.98125,0.709375,96.615625,1664.796,2698.67266666667,38.3,47.1,14.6,0,0,0
"2013","Sudeste","ES","3200136",34.0454545454545,0,39.7545454545455,0.218181818181818,25.9818181818182,15.8363636363636,2.91991088833333,96.5,2.97272727272727,0.527272727272727,59.3090909090909,1377.99133333333,2181.35733333333,24.4333333333333,31.6666666666667,43.9,0,0,0
"2013","Sudeste","ES","3200169",34.9428571428571,0,34.5642857142857,0.407142857142857,30.0857142857143,11.7,3.03197151714286,95.4928571428571,3.90714285714286,0.6,69.4928571428571,2840.69233333333,4434.58333333333,41.9,19.1666666666667,19.7666666666667,0,19.1666666666667,0
"2013","Sudeste","ES","3200201",50.268,0,43.22,2.176,4.336,11.82,3.80740129823529,92.4869565217391,7.1695652173913,0.343478260869565,95.6,2211.39133333333,3521.157,73.6666666666667,11.5666666666667,8.43333333333333,3.2,3.13333333333333,0
"2013","Sudeste","ES","3200300",12.7565217391304,0,73.2260869565217,1.91304347826087,12.104347826087,11.2652173913043,3.66654741457143,98.4130434782609,1.51304347826087,0.0739130434782609,86.4,1218.161,1947.19966666667,58.2666666666667,27.7666666666667,13.9666666666667,0,0,0
"2013","Sudeste","ES","3200359",34,0,48,1,17,15.59,2.87940534,93.19,6.43,0.38,82.78,1735.822,2268.606,39.8333333333333,52.8333333333333,0,7.33333333333333,0,0
"2013","Sudeste","ES","3200409",46.5472222222222,0.322222222222222,41.9222222222222,6.61944444444444,4.58888888888889,12.9222222222222,2.18738558289474,88.5083333333333,10.9583333333333,0.533333333333333,94.7027777777778,1923.57133333333,3845.42966666667,34.0333333333333,33.0666666666667,19.0333333333333,0,11,2.86666666666667
"2013","Sudeste","ES","3200508",35.4285714285714,0,37.3,4.55714285714286,22.7142857142857,10.5428571428571,2.77925005666667,86.6571428571429,12.4285714285714,0.914285714285714,78.9714285714286,1353.14566666667,2159.67733333333,46.4666666666667,22.4,20.7333333333333,0,10.3666666666667,0.0333333333333333
"2013","Sudeste","ES","3200607",64.2857142857143,0.234285714285714,17.8571428571429,8.13428571428572,9.48857142857143,22.0028571428571,2.86796451403846,91.9942857142857,7.59142857142857,0.414285714285714,89.5714285714286,NA,NA,15.5333333333333,52.3333333333333,19.7,9.33333333333333,3.1,0
